Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-10-14 00:00:00-04:00,18.329999923706055,18.59000015258789,18.329999923706055,18.440000534057617,7246,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,18.5,18.5,18.399999618530273,18.399999618530273,4824,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,18.399999618530273,18.549999237060547,18.350000381469727,18.49410057067871,10328,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,18.68000030517578,18.885700225830078,18.500099182128906,18.885700225830078,7058,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,19.110000610351562,19.239999771118164,18.8799991607666,19.075000762939453,4687,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,19.139999389648438,19.28499984741211,19.05500030517578,19.06130027770996,3780,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,20.059999465942383,20.059999465942383,18.450000762939453,18.76650047302246,23226,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,18.899999618530273,18.899999618530273,18.600000381469727,18.70240020751953,9246,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,18.770000457763672,18.770000457763672,18.399999618530273,18.399999618530273,5367,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,18.399999618530273,18.399999618530273,18.139999389648438,18.139999389648438,8207,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,18.270000457763672,18.3799991607666,18.049999237060547,18.35379981994629,5357,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,18.450000762939453,18.68000030517578,18.40999984741211,18.445600509643555,11595,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,18.559999465942383,18.85409927368164,18.500099182128906,18.690000534057617,14213,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,18.829999923706055,18.829999923706055,18.298200607299805,18.6299991607666,11109,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,18.520000457763672,18.768999099731445,18.392000198364258,18.68869972229004,11647,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,18.75,18.770000457763672,18.510000228881836,18.6299991607666,93037,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,18.81999969482422,18.81999969482422,18.300100326538086,18.6200008392334,13353,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,18.889999389648438,19.18199920654297,18.889999389648438,19.088199615478516,36263,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,19.950000762939453,19.950000762939453,17.860000610351562,18.458200454711914,16552,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,18.399999618530273,18.40999984741211,17.549999237060547,17.549999237060547,14059,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,17.709999084472656,17.799999237060547,17.260000228881836,17.559999465942383,9084,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,17.790000915527344,17.988000869750977,17.60099983215332,17.950000762939453,9467,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,18.059999465942383,18.059999465942383,17.549999237060547,17.549999237060547,8408,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,17.510000228881836,17.510000228881836,17.110000610351562,17.290000915527344,15540,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,17.299999237060547,17.31999969482422,17.0,17.059999465942383,12016,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,16.889999389648438,16.889999389648438,15.949999809265137,16.0,8940,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,16.040000915527344,16.040000915527344,15.760000228881836,15.899999618530273,5354,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,16.049999237060547,16.049999237060547,15.170000076293945,15.38029956817627,18102,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,15.369999885559082,15.390000343322754,14.880000114440918,15.180000305175781,16489,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,15.170000076293945,15.399999618530273,15.010000228881836,15.399999618530273,3497,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,15.1899995803833,15.1899995803833,14.829899787902832,15.020000457763672,8562,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,15.199999809265137,15.199999809265137,14.831199645996094,15.159899711608887,6471,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,15.09000015258789,15.09000015258789,14.609999656677246,14.90999984741211,10317,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,15.149999618530273,15.149999618530273,14.109999656677246,14.109999656677246,25283,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,14.180000305175781,14.239999771118164,13.819999694824219,14.0600004196167,16647,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,14.279999732971191,14.279999732971191,13.295000076293945,13.390000343322754,18395,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,13.489999771118164,13.489999771118164,13.13949966430664,13.368599891662598,10093,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,13.670000076293945,14.150400161743164,13.670000076293945,14.088000297546387,108101,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,14.0600004196167,14.380000114440918,14.020000457763672,14.359999656677246,5181,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,14.5,14.5,13.90999984741211,13.91569995880127,13714,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,13.920000076293945,13.9399995803833,13.5,13.521400451660156,5071,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,13.609999656677246,13.609999656677246,13.163299560546875,13.2608003616333,6100,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,13.050000190734863,13.194999694824219,12.765000343322754,12.765000343322754,4974,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,12.75,12.770000457763672,12.0600004196167,12.62339973449707,10470,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,12.65999984741211,12.800000190734863,12.500100135803223,12.520000457763672,4557,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,12.380000114440918,12.937999725341797,12.248700141906738,12.930000305175781,15392,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,12.850000381469727,12.850000381469727,12.5,12.680999755859375,6312,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,12.6899995803833,12.6899995803833,12.63010025024414,12.680000305175781,3235,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,12.699999809265137,12.710000038146973,12.569999694824219,12.710000038146973,6484,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,12.850000381469727,12.949999809265137,12.729999542236328,12.949999809265137,9963,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,13.350000381469727,13.350000381469727,12.850000381469727,12.878800392150879,5508,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,12.819999694824219,12.819999694824219,12.569999694824219,12.572799682617188,5974,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,12.319999694824219,12.470000267028809,11.75409984588623,11.75409984588623,28901,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,11.65999984741211,12.039999961853027,11.65999984741211,11.904899597167969,5402,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,11.770000457763672,11.899999618530273,11.74899959564209,11.819999694824219,8369,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,12.050000190734863,12.220000267028809,12.005900382995605,12.20989990234375,25164,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,12.3100004196167,12.399999618530273,11.800000190734863,12.0,16302,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,12.0,12.0,11.180000305175781,11.260000228881836,16634,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,11.289999961853027,11.300000190734863,11.019700050354004,11.032400131225586,11310,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,11.100000381469727,11.100000381469727,10.923399925231934,10.960000038146973,5719,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,11.079999923706055,11.079999923706055,10.75,11.069999694824219,7740,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,11.09000015258789,11.524999618530273,11.09000015258789,11.460000038146973,14620,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,11.539999961853027,11.670000076293945,11.315999984741211,11.40999984741211,12560,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,11.289999961853027,11.380000114440918,11.100000381469727,11.106499671936035,8766,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,11.050000190734863,11.289999961853027,11.050000190734863,11.285200119018555,3373,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,11.1899995803833,11.470000267028809,11.14210033416748,11.144200325012207,13812,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,11.239999771118164,11.239999771118164,10.789999961853027,10.789999961853027,8713,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,10.970000267028809,10.979999542236328,10.666500091552734,10.666500091552734,24080,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,10.5600004196167,10.5600004196167,10.130000114440918,10.130000114440918,10118,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,10.079999923706055,10.079999923706055,9.329999923706055,10.03499984741211,20733,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,9.880000114440918,10.0,9.779999732971191,10.0,6960,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,10.079999923706055,10.079999923706055,9.734999656677246,9.761799812316895,12195,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,9.8149995803833,9.829899787902832,9.411600112915039,9.411600112915039,4939,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,9.539999961853027,9.539999961853027,9.380000114440918,9.501399993896484,3514,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,9.609999656677246,10.180000305175781,9.609999656677246,10.15999984741211,3627,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,10.199999809265137,10.550000190734863,10.168899536132812,10.540599822998047,4922,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,10.6899995803833,10.6899995803833,10.258000373840332,10.29539966583252,2911,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,10.220000267028809,10.260000228881836,9.979999542236328,9.979999542236328,6428,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,9.989999771118164,10.069999694824219,9.8100004196167,10.024200439453125,6483,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,10.449999809265137,10.579999923706055,10.119999885559082,10.223099708557129,6787,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,10.199999809265137,10.239999771118164,10.100000381469727,10.1806001663208,8037,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,10.3100004196167,10.749899864196777,10.3100004196167,10.670000076293945,4309,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,10.579999923706055,11.088000297546387,10.579999923706055,10.635299682617188,11773,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,10.739999771118164,10.739999771118164,10.387299537658691,10.387299537658691,2809,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,10.5,10.5,10.006600379943848,10.010000228881836,3080,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,10.149999618530273,10.319999694824219,10.149999618530273,10.268699645996094,3058,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,10.260000228881836,10.381699562072754,10.1899995803833,10.293000221252441,2047,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,10.260000228881836,10.319999694824219,9.844300270080566,9.844300270080566,5350,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,9.710000038146973,9.710000038146973,9.539999961853027,9.539999961853027,5206,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,9.609999656677246,9.609999656677246,9.0649995803833,9.119999885559082,9048,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,9.180100440979004,9.255000114440918,8.869999885559082,8.869999885559082,7009,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,8.760000228881836,9.029999732971191,8.47920036315918,9.023300170898438,7506,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,9.029999732971191,9.135000228881836,8.9399995803833,9.130200386047363,10878,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,9.100000381469727,9.322999954223633,9.100000381469727,9.322999954223633,2988,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,9.395000457763672,9.395000457763672,9.100000381469727,9.144599914550781,9032,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,9.350000381469727,9.350000381469727,9.069999694824219,9.108099937438965,3089,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,9.0,9.069999694824219,8.970000267028809,8.979999542236328,5538,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,8.789999961853027,8.789999961853027,8.5,8.505000114440918,10098,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,8.5,8.550000190734863,8.21500015258789,8.21500015258789,3454,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,8.109999656677246,8.359999656677246,8.109999656677246,8.19909954071045,2041,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,8.42959976196289,8.53499984741211,8.42959976196289,8.510199546813965,2468,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,8.413800239562988,8.4399995803833,8.29010009765625,8.4399995803833,2524,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,8.4399995803833,8.4399995803833,8.171299934387207,8.171299934387207,3855,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,8.279999732971191,8.279999732971191,7.980000019073486,8.039999961853027,10439,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,7.95359992980957,8.049699783325195,7.95359992980957,8.049699783325195,3421,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,8.270000457763672,8.33240032196045,8.197699546813965,8.33240032196045,3515,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,8.239999771118164,8.653599739074707,8.239999771118164,8.653599739074707,1997,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,8.579999923706055,9.079999923706055,8.579999923706055,8.618900299072266,11949,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,8.550000190734863,8.550000190734863,8.40149974822998,8.40149974822998,2925,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,8.449899673461914,8.569999694824219,8.441399574279785,8.520000457763672,4477,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,8.619999885559082,8.619999885559082,8.394800186157227,8.394800186157227,1815,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,8.390000343322754,8.680000305175781,8.300000190734863,8.566200256347656,40003,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,9.0,9.0,8.399999618530273,8.710000038146973,11900,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,8.930000305175781,8.930000305175781,8.361300468444824,8.425000190734863,5992,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,8.640000343322754,8.829999923706055,8.640000343322754,8.699999809265137,138527,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,8.789999961853027,8.819999694824219,8.5600004196167,8.569999694824219,15751,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,8.699999809265137,8.699999809265137,8.390000343322754,8.420000076293945,2425,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,8.399999618530273,8.59000015258789,8.399999618530273,8.479999542236328,6164,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,8.529999732971191,8.819999694824219,8.430000305175781,8.650699615478516,124566,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,9.079999923706055,9.079999923706055,8.354999542236328,8.354999542236328,10646,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,8.5,8.5,8.050000190734863,8.130000114440918,27782,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,8.095000267028809,8.100000381469727,7.800099849700928,7.96999979019165,22569,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,7.813000202178955,7.880000114440918,7.813000202178955,7.820000171661377,10002,0.0,0.0,0.0
