Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-06 00:00:00+01:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2020-07-07 00:00:00+01:00,4.5,4.599999904632568,4.590000152587891,4.650000095367432,120000,0.0,0.0
2020-07-08 00:00:00+01:00,4.650000095367432,4.650000095367432,4.590000152587891,4.650000095367432,23225,0.0,0.0
2020-07-09 00:00:00+01:00,4.650000095367432,4.314000129699707,4.314000129699707,4.650000095367432,25000,0.0,0.0
2020-07-10 00:00:00+01:00,4.650000095367432,4.650000095367432,4.300000190734863,4.650000095367432,37675,0.0,0.0
2020-07-13 00:00:00+01:00,4.650000095367432,4.800000190734863,4.349999904632568,4.650000095367432,175000,0.0,0.0
2020-07-14 00:00:00+01:00,4.650000095367432,4.400000095367432,4.099999904632568,4.25,54000,0.0,0.0
2020-07-15 00:00:00+01:00,4.25,4.25,4.25,4.25,0,0.0,0.0
2020-07-16 00:00:00+01:00,4.25,4.25,4.25,4.25,0,0.0,0.0
2020-07-17 00:00:00+01:00,4.25,4.389999866485596,4.389999866485596,4.25,22500,0.0,0.0
2020-07-20 00:00:00+01:00,4.25,4.099999904632568,4.099999904632568,4.25,50000,0.0,0.0
2020-07-21 00:00:00+01:00,4.25,4.25,4.25,4.25,0,0.0,0.0
2020-07-22 00:00:00+01:00,4.25,4.389999866485596,4.389999866485596,4.25,67779,0.0,0.0
2020-07-23 00:00:00+01:00,4.25,4.349999904632568,3.6500000953674316,4.349999904632568,46613,0.0,0.0
2020-07-24 00:00:00+01:00,4.349999904632568,4.348999977111816,4.348999977111816,4.349999904632568,27000,0.0,0.0
2020-07-27 00:00:00+01:00,4.349999904632568,3.996000051498413,3.799999952316284,4.0,222970,0.0,0.0
2020-07-28 00:00:00+01:00,4.0,4.190000057220459,3.5999999046325684,4.0,159244,0.0,0.0
2020-07-29 00:00:00+01:00,4.0,4.179999828338623,4.179999828338623,4.0,50000,0.0,0.0
2020-07-30 00:00:00+01:00,4.0,4.0,4.0,4.0,0,0.0,0.0
2020-07-31 00:00:00+01:00,4.0,4.0,4.0,4.0,0,0.0,0.0
2020-08-03 00:00:00+01:00,4.0,4.0,4.0,4.0,0,0.0,0.0
2020-08-04 00:00:00+01:00,4.0,4.400000095367432,3.8499999046325684,4.25,150000,0.0,0.0
2020-08-05 00:00:00+01:00,4.25,4.650000095367432,4.369999885559082,4.5,116054,0.0,0.0
2020-08-06 00:00:00+01:00,4.5,5.199999809265137,4.650000095367432,5.150000095367432,309146,0.0,0.0
2020-08-07 00:00:00+01:00,5.150000095367432,5.190000057220459,5.190000057220459,5.150000095367432,50000,0.0,0.0
2020-08-10 00:00:00+01:00,5.150000095367432,4.550000190734863,4.550000190734863,4.900000095367432,52995,0.0,0.0
2020-08-11 00:00:00+01:00,4.900000095367432,5.079999923706055,5.079999923706055,5.0,75000,0.0,0.0
2020-08-12 00:00:00+01:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2020-08-13 00:00:00+01:00,5.0,4.650000095367432,4.650000095367432,5.0,5555,0.0,0.0
2020-08-14 00:00:00+01:00,5.0,5.099999904632568,4.650000095367432,5.0,44490,0.0,0.0
2020-08-17 00:00:00+01:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2020-08-18 00:00:00+01:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2020-08-19 00:00:00+01:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2020-08-20 00:00:00+01:00,5.0,5.150000095367432,4.599999904632568,5.0,73543,0.0,0.0
2020-08-21 00:00:00+01:00,5.0,5.400000095367432,5.400000095367432,5.0,9371,0.0,0.0
2020-08-24 00:00:00+01:00,5.0,5.400000095367432,5.400000095367432,5.0,11000,0.0,0.0
2020-08-25 00:00:00+01:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2020-08-26 00:00:00+01:00,5.0,5.400000095367432,5.400000095367432,5.0,1797,0.0,0.0
2020-08-27 00:00:00+01:00,5.0,5.400000095367432,4.5,4.75,227633,0.0,0.0
2020-08-28 00:00:00+01:00,4.75,5.0,4.650000095367432,4.75,53600,0.0,0.0
2020-09-01 00:00:00+01:00,4.75,5.0,5.0,4.75,69840,0.0,0.0
2020-09-02 00:00:00+01:00,4.75,4.75,4.75,4.75,0,0.0,0.0
2020-09-03 00:00:00+01:00,4.75,4.75,4.75,4.75,0,0.0,0.0
2020-09-04 00:00:00+01:00,4.75,4.625,4.625,4.75,25000,0.0,0.0
2020-09-07 00:00:00+01:00,4.75,4.650000095367432,4.650000095367432,4.75,9371,0.0,0.0
2020-09-08 00:00:00+01:00,4.75,4.75,4.75,4.75,0,0.0,0.0
2020-09-09 00:00:00+01:00,4.75,4.75,4.75,4.75,0,0.0,0.0
2020-09-10 00:00:00+01:00,4.75,4.650000095367432,4.650000095367432,4.75,19490,0.0,0.0
2020-09-11 00:00:00+01:00,4.75,4.510000228881836,4.510000228881836,4.75,34789,0.0,0.0
2020-09-14 00:00:00+01:00,4.75,4.75,4.75,4.75,0,0.0,0.0
2020-09-15 00:00:00+01:00,4.75,8.399999618530273,6.099999904632568,6.5,2639859,0.0,0.0
2020-09-16 00:00:00+01:00,6.5,6.900000095367432,6.150000095367432,6.5,384872,0.0,0.0
2020-09-17 00:00:00+01:00,6.5,6.639999866485596,6.320000171661377,6.25,7461,0.0,0.0
2020-09-18 00:00:00+01:00,6.25,7.0,6.099999904632568,6.75,287594,0.0,0.0
2020-09-21 00:00:00+01:00,6.75,6.639999866485596,6.21999979019165,6.599999904632568,181202,0.0,0.0
2020-09-22 00:00:00+01:00,6.599999904632568,6.25,6.054999828338623,6.400000095367432,60867,0.0,0.0
2020-09-23 00:00:00+01:00,6.400000095367432,6.054999828338623,6.054999828338623,6.25,16000,0.0,0.0
2020-09-24 00:00:00+01:00,6.25,6.010000228881836,6.010000228881836,6.25,11000,0.0,0.0
