Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-06 00:00:00+01:00,1.0499999523162842,1.090000033378601,0.8999999761581421,1.0,983480,0.0,0.0
2020-07-07 00:00:00+01:00,1.0,1.0800000429153442,0.7599999904632568,0.7799999713897705,4216348,0.0,0.0
2020-07-08 00:00:00+01:00,0.7799999713897705,1.100000023841858,0.8299999833106995,1.0,6398332,0.0,0.0
2020-07-09 00:00:00+01:00,1.0,1.2999999523162842,0.9399999976158142,1.149999976158142,7781885,0.0,0.0
2020-07-10 00:00:00+01:00,1.350000023841858,2.430000066757202,1.5199999809265137,2.1500000953674316,21592131,0.0,0.0
2020-07-13 00:00:00+01:00,2.25,3.0,1.7999999523162842,1.850000023841858,23183772,0.0,0.0
2020-07-14 00:00:00+01:00,1.850000023841858,2.4200000762939453,1.5099999904632568,2.299999952316284,45671264,0.0,0.0
2020-07-15 00:00:00+01:00,2.299999952316284,2.9000000953674316,2.1600000858306885,2.4000000953674316,31654941,0.0,0.0
2020-07-16 00:00:00+01:00,2.299999952316284,2.4000000953674316,1.850000023841858,2.049999952316284,11906813,0.0,0.0
2020-07-17 00:00:00+01:00,2.25,2.4200000762939453,2.0,2.200000047683716,16202668,0.0,0.0
2020-07-20 00:00:00+01:00,2.200000047683716,2.2200000286102295,1.8200000524520874,1.899999976158142,6395029,0.0,0.0
2020-07-21 00:00:00+01:00,1.899999976158142,1.9600000381469727,1.7999999523162842,1.850000023841858,2780521,0.0,0.0
2020-07-22 00:00:00+01:00,1.850000023841858,2.0,1.5499999523162842,1.850000023841858,7386051,0.0,0.0
2020-07-23 00:00:00+01:00,1.850000023841858,1.940000057220459,1.7699999809265137,1.850000023841858,3396653,0.0,0.0
2020-07-24 00:00:00+01:00,1.850000023841858,2.5,1.7999999523162842,2.1500000953674316,8966431,0.0,0.0
2020-07-27 00:00:00+01:00,2.1500000953674316,2.200000047683716,1.850000023841858,2.0999999046325684,4767039,0.0,0.0
2020-07-28 00:00:00+01:00,2.0999999046325684,2.1500000953674316,1.850000023841858,2.0,2107614,0.0,0.0
2020-07-29 00:00:00+01:00,2.0,2.200000047683716,1.8899999856948853,2.0999999046325684,3101660,0.0,0.0
2020-07-30 00:00:00+01:00,2.0999999046325684,2.0,1.8300000429153442,1.899999976158142,1083641,0.0,0.0
2020-07-31 00:00:00+01:00,1.899999976158142,1.9299999475479126,1.7599999904632568,1.850000023841858,1187128,0.0,0.0
2020-08-03 00:00:00+01:00,1.850000023841858,2.0,1.600000023841858,1.850000023841858,3252680,0.0,0.0
2020-08-04 00:00:00+01:00,1.899999976158142,2.1700000762939453,1.7999999523162842,1.899999976158142,10873980,0.0,0.0
