Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-06 00:00:00-04:00,66.9061313020208,67.43038932529409,65.69103900459645,66.10750579833984,840000,0.0,0.0
2020-07-07 00:00:00-04:00,65.63714130908153,66.76404482452504,65.34561605793411,65.34806823730469,496000,0.0,0.0
2020-07-08 00:00:00-04:00,65.72780605276718,67.53575071052198,65.72780605276718,67.12664031982422,545200,0.0,0.0
2020-07-09 00:00:00-04:00,67.23439641686548,68.3612922751157,66.27897365924969,67.9497299194336,651200,0.0,0.0
2020-07-10 00:00:00-04:00,68.15308945032656,68.23392914619362,66.52153012104279,66.73220825195312,543600,0.0,0.0
2020-07-13 00:00:00-04:00,67.427954908536,67.92036463332515,64.24078616408393,64.46126556396484,794400,0.0,0.0
2020-07-14 00:00:00-04:00,64.56414363632445,65.45097295097341,63.04037558156339,65.32848358154297,900000,0.0,0.0
2020-07-15 00:00:00-04:00,65.45586717941833,67.21481265881813,65.29907720435108,67.19766235351562,716000,0.0,0.0
2020-07-16 00:00:00-04:00,67.19523480733409,67.53085455547098,66.18101902206605,66.79837036132812,620800,0.0,0.0
2020-07-17 00:00:00-04:00,66.97717182946548,68.8586063597442,66.97717182946548,68.53524017333984,784000,0.0,0.0
2020-07-20 00:00:00-04:00,69.10850521820151,70.23050457687069,68.44461491489601,69.31918334960938,565600,0.0,0.0
2020-07-21 00:00:00-04:00,69.74788143637316,69.84342671498683,67.64351536529833,67.84929656982422,641600,0.0,0.0
2020-07-22 00:00:00-04:00,68.29272361789259,68.8610761136004,67.12907455246511,67.59698486328125,619200,0.0,0.0
2020-07-23 00:00:00-04:00,68.00363553100556,68.64547852028015,66.63175333402849,66.9820785522461,381600,0.0,0.0
2020-07-24 00:00:00-04:00,66.58031900609264,66.59991401500267,65.54896064509842,66.16140747070312,288000,0.0,0.0
2020-07-27 00:00:00-04:00,66.6489076696798,68.01344088736221,66.01441370387101,67.81010437011719,561200,0.0,0.0
2020-07-28 00:00:00-04:00,68.01588620591428,68.2902611390026,66.26673479324194,66.31082916259766,320400,0.0,0.0
2020-07-29 00:00:00-04:00,66.54846205431167,67.98893799988495,66.54846205431167,67.20990753173828,370400,0.0,0.0
2020-07-30 00:00:00-04:00,66.7346522795178,68.11388363349008,66.73220010001117,67.82725524902344,432400,0.0,0.0
2020-07-31 00:00:00-04:00,68.0110013621406,69.46617577766882,66.52397851199832,67.40835571289062,1009200,0.0,0.0
2020-08-03 00:00:00-04:00,68.21433570719638,69.57396477483287,67.82481291693786,68.31722259521484,1008400,0.0,0.0
2020-08-04 00:00:00-04:00,69.69889758837319,69.69889758837319,63.68222086048835,67.83216094970703,1770400,0.0,0.0
2020-08-05 00:00:00-04:00,68.34660614133008,68.34660614133008,65.35541826298301,65.62244415283203,763600,0.0,0.0
2020-08-06 00:00:00-04:00,66.25939984148297,66.44068171598644,64.26772149707422,65.29907989501953,488000,0.0,0.0
2020-08-07 00:00:00-04:00,65.10062542731389,66.15648283291995,64.34609445895877,65.10552978515625,397600,0.0,0.0
2020-08-10 00:00:00-04:00,64.92671517671494,65.12514735806374,63.02078087816315,63.180015563964844,444800,0.0,0.0
2020-08-11 00:00:00-04:00,63.39070828181327,64.71113995126785,63.082032642338234,64.14034271240234,728800,0.0,0.0
2020-08-12 00:00:00-04:00,64.46860599179706,64.99285660678873,64.06928945017826,64.53230285644531,413600,0.0,0.0
2020-08-13 00:00:00-04:00,64.46616042922876,65.61511143365138,64.18443634508321,65.23539733886719,445600,0.0,0.0
2020-08-14 00:00:00-04:00,65.04676402360033,65.1006596551162,63.383363463398744,63.94681167602539,398400,0.0,0.0
2020-08-17 00:00:00-04:00,64.21170976708453,65.90903938134248,64.04736924087095,64.43736267089844,457200,0.08,0.0
2020-08-18 00:00:00-04:00,64.39075711310589,64.79056380552842,64.15283575238826,64.36868286132812,269200,0.0,0.0
2020-08-19 00:00:00-04:00,64.3932077841249,64.72679169780518,63.5788782885728,63.784912109375,362800,0.0,0.0
2020-08-20 00:00:00-04:00,63.586246672125874,63.82907843464562,63.19625321757635,63.3900260925293,420800,0.0,0.0
2020-08-21 00:00:00-04:00,63.51265732544195,63.52737349267528,62.597766083320494,63.237945556640625,629200,0.0,0.0
2020-08-24 00:00:00-04:00,63.627940374738046,63.627940374738046,61.265898171885524,61.40080261230469,526400,0.0,0.0
2020-08-25 00:00:00-04:00,61.55287505159976,62.234751599065724,61.332125051475515,61.54551696777344,652000,0.0,0.0
2020-08-26 00:00:00-04:00,61.49401159136642,62.19796240416711,61.00099750929521,61.99928665161133,871200,0.0,0.0
2020-08-27 00:00:00-04:00,62.24946938190841,62.313244433614344,60.63553390967008,62.06550979614258,597200,0.0,0.0
2020-08-28 00:00:00-04:00,62.14890765278361,62.44079079435885,61.17759939316636,62.06550979614258,530000,0.0,0.0
2020-08-31 00:00:00-04:00,62.065497253675254,63.090767084006195,62.006632593432926,62.65907669067383,535200,0.0,0.0
2020-09-01 00:00:00-04:00,63.23548561518588,63.65491132048696,62.08022166217509,63.14473342895508,921600,0.0,0.0
2020-09-02 00:00:00-04:00,63.32134156689908,64.32453358520222,62.58304805208218,64.15774536132812,584400,0.0,0.0
2020-09-03 00:00:00-04:00,63.4930178764228,63.67452971097255,60.69438294380508,61.48173141479492,1033600,0.0,0.0
2020-09-04 00:00:00-04:00,61.64607431025425,62.46285519130669,59.60289638425822,60.392696380615234,609600,0.0,0.0
2020-09-08 00:00:00-04:00,59.55385070940463,61.16288328909233,59.28649700938553,60.225914001464844,1107200,0.0,0.0
2020-09-09 00:00:00-04:00,61.00835308662175,62.462862088724705,60.71156706486641,61.32721710205078,611600,0.0,0.0
2020-09-10 00:00:00-04:00,61.29533347150236,62.065510799992175,60.36081935952383,60.417236328125,403200,0.0,0.0
2020-09-11 00:00:00-04:00,60.826843675397434,60.983822351812556,59.723086304228566,59.78685760498047,391600,0.0,0.0
2020-09-14 00:00:00-04:00,60.41722568759593,61.41060429771317,59.8628918291765,60.66740798950195,425200,0.0,0.0
2020-09-15 00:00:00-04:00,61.2953272328889,61.6411721227626,59.985535992601726,60.243080139160156,558800,0.0,0.0
2020-09-16 00:00:00-04:00,60.47855065900799,60.59137710055517,59.8923292302142,59.9953498840332,372000,0.0,0.0
2020-09-17 00:00:00-04:00,59.38214224553812,60.593819297061536,58.93573195602963,60.149864196777344,780400,0.0,0.0
2020-09-18 00:00:00-04:00,60.64043129583833,60.70665778864544,59.095170167230314,59.82365036010742,1547200,0.0,0.0
2020-09-21 00:00:00-04:00,59.038755741667764,59.35516828987683,57.82462335922278,58.30291748046875,622000,0.0,0.0
2020-09-22 00:00:00-04:00,58.34460559213136,59.66666131578805,57.79763361640442,59.66175842285156,676000,0.0,0.0
2020-09-23 00:00:00-04:00,59.81629961361361,60.880815294883874,58.974992877750346,59.60045623779297,766800,0.0,0.0
2020-09-24 00:00:00-04:00,59.355166941557236,59.75006694913679,56.088043339569865,56.95878601074219,1241200,0.0,0.0
2020-09-25 00:00:00-04:00,57.140300554666226,59.41894492804339,56.500121060223954,59.293853759765625,1252400,0.0,0.0
2020-09-28 00:00:00-04:00,59.84817223512707,60.64042363111266,59.36497152873343,59.784400939941406,424400,0.0,0.0
2020-09-29 00:00:00-04:00,59.8702546755064,61.219291529353775,59.5783715573927,60.525150299072266,675600,0.0,0.0
2020-09-30 00:00:00-04:00,61.13589491601383,61.21683757304673,60.1915676599635,60.76306915283203,942400,0.0,0.0
2020-10-01 00:00:00-04:00,60.728729183077384,61.8079608497276,60.51288584388081,61.00344467163086,808800,0.0,0.0
2020-10-02 00:00:00-04:00,60.338744013134544,61.01816912984719,60.297046956229295,60.55949401855469,611200,0.0,0.0
2020-10-05 00:00:00-04:00,60.79741704541275,61.925704030510175,60.79741704541275,61.85211944580078,855200,0.0,0.0
2020-10-06 00:00:00-04:00,62.05569282251442,63.434161955542955,61.84230092627223,62.838134765625,646800,0.0,0.0
2020-10-07 00:00:00-04:00,63.14473556162959,64.97207026595927,62.80624875859755,64.73905181884766,703200,0.0,0.0
2020-10-08 00:00:00-04:00,64.66302942530714,64.9303831557819,63.816812239368474,64.23869323730469,610000,0.0,0.0
2020-10-09 00:00:00-04:00,64.75377063301183,65.13886114121111,64.0277456036262,65.01866912841797,565200,0.0,0.0
2020-10-12 00:00:00-04:00,65.6196130695105,66.09055292220394,64.7930224940797,65.86734771728516,296400,0.0,0.0
2020-10-13 00:00:00-04:00,65.8501647075248,66.5393992634148,65.36696396156628,66.12242126464844,602400,0.0,0.0
2020-10-14 00:00:00-04:00,66.30637087118436,66.87297312010118,65.38412550118244,65.9482650756836,432000,0.0,0.0
2020-10-15 00:00:00-04:00,65.37677482750162,65.68827697771722,64.86904466171707,65.13639831542969,614800,0.0,0.0
2020-10-16 00:00:00-04:00,65.5067654877201,66.38731755930665,64.96714786026723,65.16337585449219,535200,0.0,0.0
2020-10-19 00:00:00-04:00,65.39885392097659,66.051298086081,64.65320237723812,64.89602661132812,626400,0.0,0.0
2020-10-20 00:00:00-04:00,65.0824361339407,65.64658325412246,64.68998759062586,64.87394714355469,435600,0.0,0.0
2020-10-21 00:00:00-04:00,65.06281393165105,65.8746881205244,64.14056102222001,64.21414184570312,569600,0.0,0.0
2020-10-22 00:00:00-04:00,64.06208683441479,66.22055054895554,64.06208683441479,66.14205932617188,683200,0.0,0.0
2020-10-23 00:00:00-04:00,66.46581857218239,66.46826627630549,65.39394124093977,65.84770965576172,506400,0.0,0.0
2020-10-26 00:00:00-04:00,65.25414332509166,65.66621098156982,64.33189024935396,64.888671875,521600,0.0,0.0
2020-10-27 00:00:00-04:00,65.13639832482687,65.91638503782576,64.98187110171072,65.29338073730469,537200,0.0,0.0
2020-10-28 00:00:00-04:00,64.57225697753324,64.57225697753324,63.12019964187319,63.19623565673828,524000,0.0,0.0
2020-10-29 00:00:00-04:00,63.20359971811981,63.20359971811981,61.81286584331955,62.71549606323242,702800,0.0,0.0
2020-10-30 00:00:00-04:00,62.403978983585105,63.245289197416334,61.37871297867861,61.91096878051758,667600,0.0,0.0
2020-11-02 00:00:00-05:00,62.59775361853155,64.17490201344033,62.31568007961435,63.772640228271484,539200,0.0,0.0
2020-11-03 00:00:00-05:00,64.35640870666883,65.81827180154367,64.35640870666883,65.32771301269531,435200,0.0,0.0
2020-11-04 00:00:00-05:00,66.79941559415958,67.96694836511455,64.76604652050976,65.52886962890625,873200,0.0,0.0
2020-11-05 00:00:00-05:00,68.67823021695033,75.08738197020686,68.06503173287041,74.71210479736328,2033600,0.0,0.0
2020-11-06 00:00:00-05:00,72.38686895114677,75.05551052294963,72.21026745050291,74.1896743774414,940000,0.0,0.0
2020-11-09 00:00:00-05:00,76.0366159759214,77.72168430005702,74.43494175171291,74.61399841308594,914800,0.0,0.0
2020-11-10 00:00:00-05:00,73.6279745282087,75.53624811714926,71.68536571282817,73.65250396728516,763600,0.0,0.0
2020-11-11 00:00:00-05:00,74.33192985718885,75.62455727154963,74.33192985718885,75.16588592529297,658400,0.0,0.0
2020-11-12 00:00:00-05:00,74.89361640149569,75.17814142388487,73.85117887767346,74.44966125488281,526800,0.0,0.0
2020-11-13 00:00:00-05:00,75.12981849574409,75.4269177673873,74.17467082599661,74.36128234863281,353600,0.08,0.0
2020-11-16 00:00:00-05:00,74.28760748357945,74.48158483298192,72.38714349528988,74.36372375488281,426800,0.0,0.0
2020-11-17 00:00:00-05:00,74.10838440199899,75.69946806723696,73.47734906279909,75.55951690673828,636800,0.0,0.0
2020-11-18 00:00:00-05:00,75.74854016060388,75.74854016060388,73.71302623776185,73.89472961425781,1244000,0.0,0.0
2020-11-19 00:00:00-05:00,73.85055061929633,75.06842596306217,73.29808945307983,74.2164077758789,603600,0.0,0.0
2020-11-20 00:00:00-05:00,74.04697725884962,75.26238718917666,73.16794606343981,74.86461639404297,633200,0.0,0.0
2020-11-23 00:00:00-05:00,75.02668498688789,75.02668498688789,73.7940853751073,74.57980346679688,536000,0.0,0.0
2020-11-24 00:00:00-05:00,75.11999067686227,75.11999067686227,73.43314369694812,74.35391235351562,549600,0.0,0.0
2020-11-25 00:00:00-05:00,75.03651053447958,75.93272388524622,73.73270268177778,74.0911865234375,679600,0.0,0.0
2020-11-27 00:00:00-05:00,74.27044233422471,74.71486614544541,72.67935113875733,73.08448791503906,283200,0.0,0.0
2020-11-30 00:00:00-05:00,73.6320332585236,74.49141738620341,73.24162822542297,74.47422790527344,796000,0.0,0.0
2020-12-01 00:00:00-05:00,75.12489705498007,75.86887781301591,74.68293110706674,74.87445068359375,831200,0.0,0.0
2020-12-02 00:00:00-05:00,75.59141391632636,75.59141391632636,72.8389317997836,73.25143432617188,506800,0.0,0.0
2020-12-03 00:00:00-05:00,73.20970153599946,73.7400651712203,72.88558917671433,73.40367889404297,492000,0.0,0.0
2020-12-04 00:00:00-05:00,74.2139450434217,75.34587291614905,73.81617422920313,75.2771224975586,454000,0.0,0.0
