Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-06 00:00:00+01:00,152.0,154.0,148.19000244140625,152.0,421304,0.0,0.0
2020-07-07 00:00:00+01:00,158.60000610351562,158.60000610351562,145.60000610351562,148.8000030517578,298737,0.0,0.0
2020-07-08 00:00:00+01:00,149.0,150.9929962158203,145.1999969482422,147.39999389648438,366416,0.0,0.0
2020-07-09 00:00:00+01:00,148.39999389648438,150.39999389648438,145.39999389648438,149.8000030517578,539891,0.0,0.0
2020-07-10 00:00:00+01:00,148.1999969482422,151.60000610351562,148.0,150.0,755549,0.0,0.0
2020-07-13 00:00:00+01:00,152.1999969482422,154.60000610351562,149.39999389648438,150.1999969482422,325208,0.0,0.0
2020-07-14 00:00:00+01:00,149.60000610351562,152.1999969482422,149.39999389648438,150.0,452650,0.0,0.0
2020-07-15 00:00:00+01:00,152.39999389648438,152.39999389648438,146.8000030517578,148.0,414243,0.0,0.0
2020-07-16 00:00:00+01:00,150.0,150.8000030517578,141.60000610351562,149.0,821182,0.0,0.0
2020-07-17 00:00:00+01:00,151.60000610351562,153.0,147.1999969482422,150.0,735287,0.0,0.0
2020-07-20 00:00:00+01:00,149.0,150.39999389648438,145.1999969482422,147.39999389648438,497025,0.0,0.0
2020-07-21 00:00:00+01:00,151.8000030517578,151.8000030517578,145.1999969482422,146.39999389648438,198330,0.0,0.0
2020-07-22 00:00:00+01:00,149.0,149.0,144.1999969482422,144.1999969482422,284070,0.0,0.0
2020-07-23 00:00:00+01:00,141.8000030517578,147.8000030517578,140.0,146.8000030517578,3212669,0.0,0.0
2020-07-24 00:00:00+01:00,144.0,156.1999969482422,144.0,152.0,497770,0.0,0.0
2020-07-27 00:00:00+01:00,150.1999969482422,163.39999389648438,150.1999969482422,160.0,754415,0.0,0.0
2020-07-28 00:00:00+01:00,165.60000610351562,165.60000610351562,158.1999969482422,160.0,604315,0.0,0.0
2020-07-29 00:00:00+01:00,156.8000030517578,165.0,156.8000030517578,160.0,191020,0.0,0.0
2020-07-30 00:00:00+01:00,160.60000610351562,164.60000610351562,157.0,160.0,445583,0.0,0.0
2020-07-31 00:00:00+01:00,155.0,161.1999969482422,155.0,156.0,267622,0.0,0.0
2020-08-03 00:00:00+01:00,157.0,160.0,151.0240020751953,157.8000030517578,737004,0.0,0.0
2020-08-04 00:00:00+01:00,160.0,163.39999389648438,158.0,159.1999969482422,297975,0.0,0.0
2020-08-05 00:00:00+01:00,165.0,165.0,158.8000030517578,162.0,403204,0.0,0.0
2020-08-06 00:00:00+01:00,158.8000030517578,164.16200256347656,158.0,160.1999969482422,189917,0.0,0.0
2020-08-07 00:00:00+01:00,159.60000610351562,168.60000610351562,159.60000610351562,165.0,319751,0.0,0.0
2020-08-10 00:00:00+01:00,164.1999969482422,174.39999389648438,164.1999969482422,170.0,201249,0.0,0.0
2020-08-11 00:00:00+01:00,168.39999389648438,171.60000610351562,166.0,167.0,227017,0.0,0.0
