Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-09-10 00:00:00-04:00,924.510009765625,925.8800048828125,909.3699951171875,910.1400146484375,0,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,916.030029296875,920.3699951171875,908.9099731445312,913.8300170898438,0,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,917.510009765625,929.1500244140625,915.3400268554688,924.75,0,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,933.3099975585938,939.3800048828125,932.1099853515625,934.5700073242188,0,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,939.5900268554688,946.510009765625,936.8699951171875,938.969970703125,0,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,935.7100219726562,948.8900146484375,933.219970703125,948.0999755859375,0,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,955.6199951171875,957.1300048828125,944.7000122070312,954.52001953125,0,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,940.7100219726562,954.52001953125,918.489990234375,954.52001953125,0,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,929.3800048828125,930.0599975585938,917.3099975585938,924.6300048828125,0,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,927.8900146484375,931.1799926757812,911.5499877929688,912.1099853515625,0,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,904.9199829101562,909.5,898.4099731445312,904.280029296875,0,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,905.280029296875,917.4500122070312,904.4400024414062,915.1900024414062,0,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,917.6900024414062,921.6699829101562,908.52001953125,910.0999755859375,0,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,910.1400146484375,914.9099731445312,904.4500122070312,910.3800048828125,0,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,909.6099853515625,924.3300170898438,909.6099853515625,920.6099853515625,0,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,922.8699951171875,929.2000122070312,913.5399780273438,916.9199829101562,0,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,905.52001953125,917.5900268554688,904.5700073242188,913.47998046875,0,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,917.0700073242188,928.9199829101562,916.8099975585938,928.8599853515625,0,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,929.1500244140625,935.010009765625,918.5499877929688,919.739990234375,0,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,924.9199829101562,936.0700073242188,923.1599731445312,932.5700073242188,0,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,937.5499877929688,964.27001953125,937.5499877929688,962.1699829101562,0,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,962.9400024414062,966.4099731445312,956.030029296875,957.3900146484375,0,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,964.739990234375,964.739990234375,953.1099853515625,954.22998046875,0,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,938.1099853515625,939.489990234375,927.010009765625,932.3099975585938,0,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,932.2000122070312,934.3400268554688,924.8300170898438,927.739990234375,0,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,916.3499755859375,922.5700073242188,912.02001953125,920.8900146484375,0,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,923.6400146484375,933.8699951171875,922.6500244140625,926.1900024414062,0,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,926.1900024414062,930.6699829101562,916.8800048828125,918.0700073242188,0,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,918.0700073242188,923.75,913.9000244140625,916.9099731445312,0,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,916.9099731445312,922.3300170898438,906.1500244140625,906.22998046875,0,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,906.22998046875,922.0900268554688,906.22998046875,919.97998046875,0,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,919.97998046875,924.5999755859375,916.219970703125,922.47998046875,0,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,920.1300048828125,920.6900024414062,901.6199951171875,909.8300170898438,0,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,905.739990234375,910.3300170898438,898.239990234375,898.239990234375,0,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,882.5,886.1799926757812,872.010009765625,872.3499755859375,0,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,874.969970703125,878.3800048828125,862.260009765625,872.1500244140625,0,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,866.1900024414062,871.760009765625,857.1099853515625,865.47998046875,0,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,874.27001953125,883.9299926757812,870.5800170898438,883.5999755859375,0,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,892.489990234375,898.3900146484375,886.3200073242188,888.1199951171875,0,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,899.8099975585938,941.1099853515625,899.8099975585938,927.1799926757812,0,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,934.4299926757812,937.5999755859375,924.1900024414062,925.2100219726562,0,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,926.6400146484375,927.8099975585938,912.030029296875,917.030029296875,0,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,946.8200073242188,951.5499877929688,931.4199829101562,933.5499877929688,0,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,944.5599975585938,953.8900146484375,936.719970703125,950.030029296875,0,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,957.25,960.3499755859375,947.1300048828125,951.9500122070312,0,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,945.4299926757812,947.1799926757812,935.8699951171875,942.2100219726562,0,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,945.1699829101562,954.6300048828125,944.77001953125,952.5,0,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,955.4299926757812,956.3300170898438,948.030029296875,954.27001953125,0,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,948.8800048828125,960.7999877929688,944.7100219726562,956.989990234375,0,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,960.6400146484375,966.1500244140625,945.3300170898438,945.3300170898438,0,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,947.4199829101562,956.2999877929688,942.1199951171875,955.72998046875,0,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,957.3699951171875,959.2999877929688,951.469970703125,952.5599975585938,0,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,952.5599975585938,955.0900268554688,947.3499755859375,950.2100219726562,0,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,953.1900024414062,958.4099731445312,950.4400024414062,952.3599853515625,0,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,952.3599853515625,952.3599853515625,943.239990234375,948.7000122070312,0,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,948.7000122070312,960.010009765625,948.7000122070312,958.72998046875,0,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,960.9299926757812,961.469970703125,946.5399780273438,947.5800170898438,0,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,953.0599975585938,959.5999755859375,949.9199829101562,953.5900268554688,0,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,954.0900268554688,964.8699951171875,951.9199829101562,964.3200073242188,0,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,964.1099853515625,968.219970703125,959.5800170898438,963.97998046875,0,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,967.22998046875,976.4199829101562,967.2000122070312,975.77001953125,0,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,975.2999877929688,977.5800170898438,967.760009765625,970.260009765625,0,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,965.6599731445312,984.1900024414062,965.6599731445312,982.5800170898438,0,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,988.5399780273438,990.0,970.0599975585938,976.0599975585938,0,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,979.260009765625,987.8699951171875,979.260009765625,983.4099731445312,0,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,980.72998046875,986.8599853515625,973.9600219726562,980.8300170898438,0,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,981.02001953125,990.7000122070312,974.1900024414062,974.280029296875,0,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,979.22998046875,989.4400024414062,972.25,989.4199829101562,625000,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,992.969970703125,993.9500122070312,986.510009765625,986.6799926757812,0,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,990.280029296875,991.969970703125,985.1799926757812,991.8300170898438,0,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,994.3800048828125,994.3800048828125,984.6699829101562,992.1699829101562,0,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,976.5800170898438,978.6500244140625,966.5,977.75,0,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,978.1199951171875,982.3699951171875,973.9500122070312,979.219970703125,0,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,981.9500122070312,983.6599731445312,979.1900024414062,980.1599731445312,0,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,980.1599731445312,988.1099853515625,980.1599731445312,987.4199829101562,0,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,995.8200073242188,997.0999755859375,984.8800048828125,987.47998046875,0,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,995.739990234375,996.3900146484375,986.27001953125,989.9600219726562,0,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,992.47998046875,1001.489990234375,992.47998046875,999.4299926757812,0,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,998.77001953125,1006.6400146484375,992.969970703125,1005.8499755859375,0,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,1010.6699829101562,1013.3900146484375,994.6199951171875,1006.8499755859375,0,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,1004.239990234375,1016.4299926757812,997.4600219726562,1014.02001953125,0,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,1006.239990234375,1029.43994140625,1006.239990234375,1020.9299926757812,0,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,1023.6199951171875,1034.1300048828125,1019.8800048828125,1030.739990234375,0,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,1032.93994140625,1034.1099853515625,1015.760009765625,1026.22998046875,0,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,1030.0699462890625,1041.97998046875,1027.3499755859375,1041.4599609375,0,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,1040.4300537109375,1048.7099609375,1037.3900146484375,1040.6600341796875,0,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,1044.050048828125,1050.0899658203125,1040.43994140625,1044.4599609375,0,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,1045.68994140625,1050.260009765625,1042.8399658203125,1045.9100341796875,0,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,1045.3199462890625,1049.969970703125,1035.0899658203125,1048.2900390625,0,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,1058.9200439453125,1069.3900146484375,1055.4200439453125,1066.1600341796875,0,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,1064.5699462890625,1070.1400146484375,1059.9100341796875,1063.760009765625,0,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,1062.72998046875,1062.72998046875,1047.2099609375,1054.3399658203125,0,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,1047.9599609375,1065.9599609375,1047.5,1064.52001953125,0,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,1064.52001953125,1079.77001953125,1063.77001953125,1079.719970703125,0,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,1079.719970703125,1081.1500244140625,1068.8599853515625,1070.0400390625,0,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,1070.0400390625,1070.0400390625,1036.489990234375,1040.300048828125,0,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,1040.300048828125,1061.4100341796875,1040.300048828125,1050.5799560546875,0,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,1050.5799560546875,1058.6800537109375,1023.6699829101562,1031.1700439453125,0,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,1031.1700439453125,1049.1500244140625,1031.1700439453125,1044.0899658203125,0,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,1044.0899658203125,1067.52001953125,1044.0899658203125,1050.6600341796875,0,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,1050.6600341796875,1057.3399658203125,1045.3599853515625,1050.4599609375,0,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,1050.4599609375,1057.7099609375,1050.4599609375,1056.6300048828125,0,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,1056.6300048828125,1064.300048828125,1055.18994140625,1063.31005859375,0,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,1063.31005859375,1076.219970703125,1063.31005859375,1076.219970703125,0,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,1076.219970703125,1081.7099609375,1075.239990234375,1079.1800537109375,0,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,1079.1800537109375,1084.739990234375,1065.9100341796875,1074.1600341796875,0,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,1074.1600341796875,1075.3199462890625,1063.5899658203125,1075.030029296875,0,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,1075.030029296875,1083.300048828125,1073.9000244140625,1079.3699951171875,0,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,1079.3699951171875,1083.8199462890625,1069.1300048828125,1075.530029296875,0,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,1075.530029296875,1084.010009765625,1071.5999755859375,1082.8699951171875,0,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,1082.8699951171875,1082.8699951171875,1072.3299560546875,1072.7900390625,0,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,1072.7900390625,1074.6600341796875,1066.3199462890625,1067.4599609375,0,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,1067.4599609375,1067.4599609375,1050.5400390625,1053.5699462890625,0,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,1053.5699462890625,1053.5699462890625,1033.9599609375,1040.8399658203125,0,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,1040.8399658203125,1069.449951171875,1040.8399658203125,1061.8900146484375,0,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,1061.8900146484375,1061.949951171875,1039.1600341796875,1043.56005859375,0,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,1043.56005859375,1049.52001953125,1021.02001953125,1033.280029296875,0,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,1033.280029296875,1051.4200439453125,1033.280029296875,1042.219970703125,0,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,1042.219970703125,1045.3499755859375,1037.68994140625,1040.760009765625,0,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,1040.760009765625,1041.8499755859375,1025.3800048828125,1026.97998046875,0,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,1026.97998046875,1026.97998046875,995.6500244140625,1008.0399780273438,0,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,1008.0399780273438,1024.1400146484375,989.760009765625,1022.2000122070312,0,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,1022.2000122070312,1040.47998046875,1018.3400268554688,1027.800048828125,0,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,1027.800048828125,1053.7099609375,1027.800048828125,1039.02001953125,0,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,1039.02001953125,1053.2099609375,1039.02001953125,1045.47998046875,0,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,1045.47998046875,1056.1500244140625,1043.47998046875,1054.1800537109375,0,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,1054.1800537109375,1057.0699462890625,1045.6500244140625,1056.1500244140625,0,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,1056.1500244140625,1062.3299560546875,1052.6800537109375,1061.719970703125,0,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,1061.719970703125,1066.25,1057.3599853515625,1060.030029296875,0,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,1060.030029296875,1066.1300048828125,1048.969970703125,1063.5999755859375,0,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,1063.5999755859375,1066.0799560546875,1046.9000244140625,1048.9000244140625,0,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,1048.9000244140625,1060.5999755859375,1048.6099853515625,1057.8699951171875,0,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,1057.8699951171875,1070.72998046875,1055.4100341796875,1069.6300048828125,0,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,1069.6300048828125,1069.6300048828125,1042.06005859375,1044.260009765625,0,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,1044.260009765625,1045.5,1031.550048828125,1031.56005859375,0,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,1031.56005859375,1040.3299560546875,1023.7000122070312,1037.97998046875,0,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,1037.97998046875,1047.1400146484375,1035.43994140625,1047.050048828125,0,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,1047.050048828125,1047.050048828125,1036.9200439453125,1039.5,0,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,1039.5,1041.1400146484375,1031.5400390625,1038.6300048828125,0,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,1038.6300048828125,1046.300048828125,1038.550048828125,1041.0400390625,0,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,1041.0400390625,1047.1600341796875,1038.219970703125,1042.3800048828125,0,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,1042.3800048828125,1047.9200439453125,1040.1500244140625,1042.8499755859375,0,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,1042.8499755859375,1045.5400390625,1034.4599609375,1035.949951171875,0,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,1035.949951171875,1035.949951171875,1028.0799560546875,1029.739990234375,0,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,1029.739990234375,1036.010009765625,1028.9599609375,1030.510009765625,0,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,1030.510009765625,1037.3499755859375,1030.510009765625,1037.25,0,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,1037.25,1037.25,1029.5,1033.43994140625,0,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,1033.43994140625,1033.43994140625,1025.2900390625,1031.81005859375,0,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,1031.81005859375,1042.949951171875,1031.81005859375,1035.530029296875,0,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,1035.530029296875,1053.0400390625,1035.530029296875,1046.06005859375,0,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,1046.06005859375,1054.4000244140625,1046.06005859375,1052.3199462890625,0,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,1052.3199462890625,1055.0899658203125,1047.449951171875,1048.9599609375,0,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,1048.9599609375,1050.949951171875,1042.5699462890625,1049.4000244140625,0,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,1049.4000244140625,1064.1600341796875,1049.4000244140625,1063.68994140625,0,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,1063.68994140625,1068.43994140625,1056.5899658203125,1061.3199462890625,0,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,1061.3199462890625,1063.8399658203125,1056.0400390625,1062.1600341796875,0,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,1062.1600341796875,1070.6300048828125,1060.800048828125,1069.1300048828125,0,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,1069.1300048828125,1069.1300048828125,1059.6700439453125,1060.47998046875,0,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,1060.47998046875,1065.5799560546875,1057.260009765625,1062.280029296875,0,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,1062.280029296875,1063.3699951171875,1053.5699462890625,1060.030029296875,0,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,1060.030029296875,1066.8299560546875,1055.6700439453125,1057.1099853515625,0,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,1057.1099853515625,1067.550048828125,1057.1099853515625,1066.6800537109375,0,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,1066.6800537109375,1066.6800537109375,1043.68994140625,1047.550048828125,0,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,1047.550048828125,1059.06005859375,1047.550048828125,1057.8499755859375,0,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,1057.8499755859375,1058.280029296875,1043.3299560546875,1058.1800537109375,0,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,1058.1800537109375,1073.43994140625,1058.1800537109375,1067.449951171875,0,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,1067.449951171875,1076.8900146484375,1066.9200439453125,1066.9599609375,0,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,1066.9599609375,1067.97998046875,1052.8499755859375,1065.260009765625,0,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,1065.260009765625,1081.7099609375,1065.260009765625,1070.760009765625,0,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,1070.760009765625,1083.0400390625,1069.9100341796875,1080.1800537109375,0,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,1080.1800537109375,1089.8499755859375,1080.1800537109375,1087.4000244140625,0,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,1087.4000244140625,1095.6600341796875,1087.4000244140625,1091.2900390625,0,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,1091.2900390625,1094.7900390625,1088.0699462890625,1088.6500244140625,0,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,1088.6500244140625,1088.6500244140625,1075.72998046875,1084.4200439453125,0,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,1084.4200439453125,1101.6099853515625,1084.4200439453125,1100.52001953125,0,0.0,0.0,0.0
