Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-11 00:00:00+00:00,309.82025146484375,338.5036224294454,271.84228515625,331.8074951171875,15023677,0.0,0.0
2020-12-14 00:00:00+00:00,344.74996722953875,350.3667031736376,333.4265206946552,336.8045654296875,3335299,0.0,0.0
2020-12-15 00:00:00+00:00,334.8057209459649,344.4501184493577,329.7586618301642,338.95330810546875,1374604,0.0,0.0
2020-12-16 00:00:00+00:00,331.8574837295393,361.9920113335829,329.80868440515854,339.8028869628906,160128,0.0,0.0
2020-12-17 00:00:00+00:00,348.5977179657901,358.5919189453125,339.80283330376267,358.5919189453125,2684841,0.0,0.0
2020-12-18 00:00:00+00:00,364.3885986292735,364.3885986292735,341.80169677734375,341.80169677734375,1494574,0.0,0.0
2020-12-21 00:00:00+00:00,345.79931675702676,363.76889916846056,334.80569686012706,347.79815673828125,4881553,0.0,0.0
2020-12-22 00:00:00+00:00,349.79702705560726,349.79702705560726,335.0056221114937,343.8005065917969,402241,0.0,0.0
2020-12-23 00:00:00+00:00,339.8028869628906,346.6389178523931,339.8028869628906,339.8028869628906,429349,0.0,0.0
2020-12-24 00:00:00+00:00,349.59719326951375,349.59719326951375,339.7329202250139,339.8028869628906,164630,0.0,0.0
2020-12-29 00:00:00+00:00,349.59719326951375,349.59719326951375,336.40486419323884,339.8028869628906,637367,0.0,0.0
2020-12-30 00:00:00+00:00,342.00156202202646,345.85930887335576,314.21766562433777,336.8045654296875,1555263,0.0,0.0
2020-12-31 00:00:00+00:00,337.80401611328125,346.46900237258524,333.4065734827891,334.8057556152344,647361,0.0,0.0
2021-01-04 00:00:00+00:00,337.80401611328125,339.2031982457265,333.80633544921875,334.8057556152344,2309582,0.0,0.0
2021-01-05 00:00:00+00:00,331.8074337121212,336.8045336174242,323.81207386363633,329.80859375,1639769,0.0,0.0
2021-01-06 00:00:00+00:00,328.8092346191406,341.6018005441874,328.8092346191406,331.8074951171875,737255,0.0,0.0
2021-01-07 00:00:00+00:00,339.8028564453125,339.8028564453125,328.20957641955465,332.8069152832031,3687943,0.0,0.0
2021-01-08 00:00:00+00:00,336.40486419323884,349.59719326951375,333.2067071748103,339.8028869628906,1041779,0.0,0.0
2021-01-11 00:00:00+00:00,345.7993149616309,346.45893581200545,334.8056951218103,337.803955078125,1886587,0.0,0.0
2021-01-12 00:00:00+00:00,339.8027950490015,339.8027950490015,335.00559131884893,337.803955078125,838151,0.0,0.0
2021-01-13 00:00:00+00:00,338.8034362792969,339.6029602121562,334.2060974156484,334.8057556152344,3132787,0.0,0.0
2021-01-14 00:00:00+00:00,334.20612778790417,338.80346706935336,329.80868475777766,335.8052062988281,1178493,0.0,0.0
2021-01-15 00:00:00+00:00,335.8051635488359,337.80400380805514,332.20724498226485,335.20550537109375,867557,0.0,0.0
2021-01-18 00:00:00+00:00,335.0056400666308,355.9634814309108,334.8057438405046,347.19854736328125,1167334,0.0,0.0
2021-01-19 00:00:00+00:00,347.7982177734375,358.60194732807577,347.1985595738515,349.79705810546875,1284818,0.0,0.0
2021-01-20 00:00:00+00:00,348.7976379394531,353.79473876953125,345.79937744140625,353.79473876953125,1022761,0.0,0.0
2021-01-21 00:00:00+00:00,354.59426270239055,359.791259765625,348.19797973986715,354.7941589355469,2736844,0.0,0.0
