Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-08-27 00:00:00-04:00,103.87241131631336,103.87241131631336,102.51081270613471,102.90119934082031,90300,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,103.31064825900269,103.42491149902344,102.77743433456233,103.42491149902344,78200,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,103.54868269654362,103.54868269654362,102.63459864516862,102.81551361083984,194400,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,103.04404615034937,103.88195482315056,102.84409091926598,103.8343505859375,95200,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,104.32948270711756,106.16717490410933,104.04382820964906,105.86248016357422,104700,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,105.17690623359915,105.17690623359915,101.37774242164744,102.55843353271484,159700,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,102.27278470185685,102.577479411638,98.00705150042604,100.63504791259766,158200,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,98.24509068368275,99.63526069752132,97.88326799991478,98.3212661743164,191800,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,99.52099605837473,100.23512492788358,98.5021724951219,99.36865234375,242700,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,99.93995864485102,100.69217529420195,97.64522821473798,97.94039916992188,414100,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,98.42616924534897,98.62659013141652,96.53648244447622,97.50995635986328,151900,0.239,0.0,0.0
2020-09-14 00:00:00-04:00,98.54069147774656,99.58097228010931,98.02532040157533,98.03486633300781,245600,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,98.94154395030762,100.05817776239502,98.78884543789005,99.68596649169922,102700,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,99.8959390701997,100.50674771787057,98.84611216210375,98.95109558105469,146100,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,97.40499811814055,97.91082343006447,96.11657364256908,97.23320770263672,1327000,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,97.54815382635326,97.72949016866515,94.95221311740431,96.11656951904297,163400,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,94.79951353143558,95.1430943439115,93.7019641183272,94.98084259033203,400800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,95.7443647852052,96.84191428612465,95.10492549804351,96.73693084716797,246800,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,96.87050899777023,96.95640053530126,93.95961886901621,94.2173080444336,1995500,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,93.58744655914643,95.20036739442818,93.3202186227148,94.25552368164062,81100,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,94.3032088616748,95.88749866965922,93.72103077863598,95.658447265625,135300,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,96.98505106672658,97.14729551320163,96.32652006685214,96.95641326904297,116500,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,97.09959514895715,97.44317598493593,96.52696284946407,97.13777160644531,112600,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,97.20457146202601,98.21622930777558,96.69874617985833,97.22366333007812,112100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,98.0062565646759,98.92246957799591,98.0062565646759,98.8365707397461,95400,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,96.92780731950914,98.25440830663844,96.82282387896669,97.1664047241211,172300,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,97.67220911779101,98.74112788260592,97.45270363019822,98.69341278076172,123400,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,98.50252668036917,98.92246033610512,96.77508423885861,96.95641326904297,185600,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,97.67221883365555,97.96808453273951,96.88008107524134,97.75811767578125,94800,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,98.30211083106535,98.92246541395185,98.26393438027397,98.8174819946289,479600,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,99.45692599943347,99.5905399429951,99.13243707404487,99.44738006591797,130400,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,100.63082276868043,102.41552632386639,100.26815012899809,101.49931335449219,126000,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,101.93833838979603,102.00514536237608,101.31799105072996,101.68065643310547,137000,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,101.95741927966657,102.22464714121536,100.26814599836965,100.46856689453125,145100,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,99.3519380540788,100.13453709421992,99.12288663002649,100.00092315673828,129700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,100.58311282440084,100.8026256219568,99.74325265229426,99.84823608398438,119500,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,100.26814914059416,100.54492294341847,97.88217561426049,98.25438690185547,85200,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,98.53116069857937,99.60007945961948,98.0157895431536,98.8270263671875,66700,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,100.02002812362032,101.3275371518657,100.02002812362032,100.49722290039062,65400,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,100.80261730718436,101.43251056395354,100.05818741258265,101.21300506591797,65800,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,101.85245263879641,102.41553897101818,101.14620641962212,102.3487319946289,55500,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,101.51840613444193,101.84289504506492,98.99881862562596,100.00092315673828,88900,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,100.26816070196679,100.67854848707229,99.71462031390581,100.51630401611328,112400,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,98.69342058902932,98.69342058902932,96.64148173063846,96.80372619628906,237300,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,97.73903548357798,100.039110469748,97.54815320829742,99.2374267578125,222300,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,99.85777501722076,100.39223811134823,97.0805052402558,97.95854187011719,95000,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,98.59796401651559,99.638252221762,97.40497729758026,98.18757629394531,103800,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,99.07516391092102,100.39222597794735,98.66477616678307,99.69551849365234,103200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,102.32961762003909,104.52470854914486,102.11010488642242,103.75165557861328,167600,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,105.3645986714299,106.41442562942851,104.8205969661952,105.86087799072266,207800,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,106.1376415631228,106.5003069044615,105.11644522271422,106.27125549316406,201700,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,108.0464273911423,108.4854456588077,105.60319276016493,105.66045379638672,153600,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,104.61065028870588,105.55549400494229,103.48447020862245,105.39324951171875,1030500,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,105.97541476242114,106.36671068514863,105.69864092370447,106.2140121459961,130400,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,106.00403161795299,106.71027774349338,105.39322297725641,105.76543426513672,67600,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,106.61485262985717,107.47380465594811,106.08039682758466,107.40699768066406,79400,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,107.61694719227616,108.49498366344227,107.57877074378028,108.20866394042969,92400,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,107.92238422350214,108.39957905227806,107.42609752398265,108.06554412841797,199300,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,107.96053577749542,108.38046217858047,107.10158382757261,107.11112976074219,81500,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,106.84389611063736,108.11323582781363,106.7484586218346,107.97962188720703,76300,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,107.98916817516236,108.49499342075046,107.74102487832934,107.84600830078125,81500,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,108.32321219643315,108.81949155069142,107.34019214064598,108.2754898071289,99300,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,108.8004056756507,110.23198996085662,108.61906933613872,110.12700653076172,129500,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,110.35604512085219,110.35604512085219,109.13442783815744,110.06973266601562,80900,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,110.47057791827471,111.03366419401073,110.29878752744763,110.7950668334961,51800,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,110.47057847768099,110.47057847768099,109.0103637889633,110.0029296875,82200,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,110.62329738807561,112.5034387047752,110.62329738807561,111.90217590332031,101200,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,111.76854993089847,113.1524117314673,111.1577412607178,112.98062133789062,117600,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,112.8565727962984,113.39102865454097,112.56071434354483,112.69432830810547,93100,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,112.78975691480277,113.20014471112049,112.55115952813932,113.00926971435547,124800,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,112.9233666245589,113.99228549794466,112.82792912976343,113.7345962524414,127400,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,113.5723491888213,113.9063840536821,112.9042794590997,113.70596313476562,77300,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,114.06864479556053,114.8035288845278,111.9499059440891,112.56071472167969,435700,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,111.8926193200517,113.04742970390917,110.92869119886515,112.88518524169922,90400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,112.82790712536993,113.98271733442917,112.7992766106564,113.90636444091797,105300,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,114.16406214961292,114.72714839806991,113.28601837158203,113.28601837158203,175100,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,113.89684981420581,114.32632949719219,112.94246022723341,114.29769897460938,233600,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,114.5744660745602,114.5744660745602,113.79186695063281,114.1163558959961,108800,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,114.68238987874848,115.00748235653434,113.91745524461173,114.20430755615234,81800,0.222,0.0,0.0
2020-12-18 00:00:00-05:00,114.48161109938646,114.48161109938646,113.42026762129834,113.88878631591797,119400,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,112.85612264311334,113.39157256098274,111.68960049779098,113.24815368652344,103800,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,113.31508989143805,113.31508989143805,111.88084272433592,112.56928253173828,66900,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,113.02824081079838,113.95572183955682,112.89437832159184,113.33421325683594,70300,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,113.54454513731432,113.61147636686013,112.97084784192768,113.41068267822266,27900,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,114.25211594258077,115.06485446423528,113.68798228112377,114.82581329345703,144200,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,115.217848722985,115.3612748899305,114.53897264739804,114.8162612915039,125900,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,115.06485613565177,115.06485613565177,114.08000766493285,114.13738250732422,74500,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,114.2234474675728,115.06486987522173,113.98440626477904,114.9310073852539,154300,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,115.43778226249154,115.43778226249154,111.80435301799191,113.17166900634766,204700,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,113.0569210338415,114.12782820878834,112.97086970561027,113.76448822021484,103200,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,112.32066006384785,114.6058929420969,112.24416514278715,113.71665954589844,159100,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,114.39554371615004,115.71504837125623,114.36685994244564,115.4377670288086,83300,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,115.75329197684167,115.91584551401205,114.54852975166149,115.86803436279297,126100,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,114.65370818123718,115.19872174706047,114.08000354777481,114.35729217529297,178400,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,114.3668610706835,114.67283348481168,112.41628419500718,113.23858642578125,804900,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,113.15252898656009,113.84096874925326,112.82743648470934,113.09516143798828,165700,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,113.52543601394802,113.86964858844149,112.38759770687602,112.55970764160156,94900,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,112.70313380303243,113.11428490849023,111.72784174126855,112.55970764160156,110600,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,113.43937994628803,114.70151706429625,112.84655520337593,114.43379211425781,153300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,116.46084527671792,118.22974823778948,116.46084527671792,117.78034973144531,173800,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,118.22018402772532,118.8225650662541,117.91421166443119,118.00982666015625,107000,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,117.77081966030205,118.44013941429898,117.77081966030205,118.12460327148438,97200,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,118.64092198145637,119.41541308184448,116.96763369644938,118.87039947509766,138700,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,118.92777671810111,119.94131637962924,118.92777671810111,119.77876281738281,100500,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,118.6982844170064,118.6982844170064,115.0361718916692,115.77242279052734,164600,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,116.67120814274756,118.40187113108516,116.67120814274756,116.76683044433594,150800,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,116.24096001156626,116.26964378974671,113.82186411889694,114.71109771728516,114200,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,115.8680430700175,117.35010132969275,114.81626331877607,117.0250015258789,99300,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,118.10546005342088,119.53015070299065,117.8951099480417,119.00425720214844,100100,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,121.02178300053401,121.79627418330601,120.0273706957005,120.77317810058594,94300,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,121.136502863776,121.82494258477107,120.47674691532949,121.73888397216797,94200,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,122.4655902590371,123.4599952389784,122.40822270499086,123.36438751220703,132000,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,124.16755889762042,124.16755889762042,123.14445557999865,124.11019134521484,112700,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,123.92849898360484,125.04720985628559,123.92849898360484,124.4161376953125,795200,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,125.60178545529436,125.6113418491548,123.61296128875304,125.2288818359375,107400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,125.88866247789727,125.88866247789727,124.83687535016414,125.82172393798828,218000,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,125.62094698726438,126.05121826659631,125.42014594228641,125.99385070800781,67400,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,126.3189062251156,127.58103591371273,126.1850437643566,126.50057983398438,172700,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,125.89822528624613,126.82570636705637,125.35321890314613,126.72052764892578,163200,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,125.69744756999442,126.35718911328954,124.96119649192323,125.71656036376953,99700,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,126.27110519462103,126.29023257338035,124.90379670659084,125.0185317993164,137600,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,124.01457974078295,125.69743923622889,124.01457974078295,124.45442199707031,107100,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,123.19226190790826,125.88865348460693,121.11738616771255,125.54443359375,404000,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,124.67432164866807,126.18506371027158,124.15799910124433,125.92689514160156,136600,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,125.65917302432258,126.33805643437691,121.88232507971502,122.1787338256836,124200,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,122.97235259645367,124.77950344201726,121.61460036343016,122.82893371582031,97400,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,124.76994311895398,126.29024156547639,124.1771110545258,126.07032775878906,350000,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,126.29021388809717,126.66311747419743,124.92289101245424,125.00895690917969,112100,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,124.93247562478675,125.29580826760333,122.86715649649572,122.88628387451172,84800,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,122.75242478297163,124.6743105138515,120.57236321152162,122.350830078125,168700,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,123.32612030645075,125.13327102615831,120.92615213485554,124.79862213134766,252500,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,124.96117919766002,125.72611395044804,123.19226849370753,123.29744720458984,308300,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,124.76036249509606,125.87907341213977,124.41614262908914,124.82730102539062,613500,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,126.15634890369627,126.33802249659502,125.0376381678548,125.611328125,185700,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,126.87348079006844,128.41290635153558,126.74917472556739,127.77227783203125,95200,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,126.82565983749936,127.46628830747383,126.27108267172014,127.3897933959961,113300,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,127.51414109913458,128.19302454153888,126.97869113381603,128.04959106445312,115100,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,128.66151619478146,129.96190073497488,128.38423485889328,128.83363342285156,84800,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,127.96353408030673,129.68463359989755,127.16035916780324,129.2926025390625,134200,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,127.97311054535723,128.42250922900368,126.40500064601184,126.57711791992188,115100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,126.9882268836338,128.00175909462126,126.34759830857409,127.55236053466797,94900,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,127.87746012920593,129.13003343328728,127.37069405335491,128.43203735351562,186800,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,128.3077403893029,128.69977140860007,126.8065548426887,127.07427978515625,168400,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,127.2942211845206,127.40895628876531,123.89027691937251,124.02413940429688,124400,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,123.31657829754566,124.21537556488221,122.36041347525868,123.72772216796875,190200,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,123.96713134070806,124.34061227310758,120.8739423563479,122.96160125732422,162400,0.2,0.0,0.0
2021-03-29 00:00:00-04:00,122.89457331651909,123.96713094201141,122.13803295925167,123.49789428710938,133600,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,123.46913767837086,123.90008953056409,123.04778623872647,123.65109252929688,193000,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,124.17779935584605,125.13544415502355,124.0437296684612,124.5033950805664,80000,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,125.53765979343967,126.9262419024876,125.53765979343967,126.84005737304688,132600,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,127.87431018905251,129.32993439037236,127.61574199909764,129.10968017578125,190400,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,129.03307487217126,130.04817609501697,129.01391788329653,129.79917907714844,108200,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,129.6363976379052,130.63235661064206,129.6363976379052,130.4695587158203,82800,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,131.00579336138873,131.14943421643216,130.23967470532835,130.93875122070312,79900,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,130.47913250977584,131.06329654991606,130.01946699683862,131.01541137695312,92200,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,130.6418912109525,130.67061938361024,129.6650895030935,130.32586669921875,208400,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,130.46951929639,130.76638681563574,130.23010812119202,130.41204833984375,324900,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,130.4120637277477,130.73767406993602,129.26289287370128,129.50230407714844,72900,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,130.3066955546062,131.30263941600424,130.13431194422262,131.0345001220703,230800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,131.6953241932523,131.6953241932523,130.31631326779927,130.83343505859375,71400,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,130.69935353535266,131.0919913963019,129.37781369514468,130.19180297851562,120600,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,130.12479586788206,130.12479586788206,128.1999202346351,129.07138061523438,207300,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,128.42976437710075,129.40656631416437,127.84560037515612,129.37783813476562,136600,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,129.74171440274378,130.07689593030204,128.190334490903,128.7936553955078,84100,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,129.24375116755812,130.63233323224082,129.14798084068335,130.1726531982422,103200,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,130.63233967294786,130.9579354203749,130.4024996446165,130.67063903808594,130100,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,131.05369723615394,131.05369723615394,130.17265115771755,130.29714965820312,101700,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,131.56124749472178,132.45185014603993,131.1015674690414,131.16860961914062,108500,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,133.67766833516507,134.2618323971616,132.7104521001396,134.16607666015625,184100,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,132.93067415553236,133.17008535878418,132.60507842610997,132.82533264160156,83200,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,133.5340045881432,133.6010321313344,131.92515358903842,132.04965209960938,103700,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,131.3888500261511,131.3888500261511,128.58295806683006,130.41204833984375,122300,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,131.29312841924545,131.29312841924545,129.59809276715828,129.73216247558594,73500,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,129.8087794721328,130.68023990764814,129.04266056852046,130.63235473632812,309400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,131.5420791034758,132.7104068289197,131.34096728311303,132.06878662109375,97100,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,131.542116923153,131.542116923153,129.49275722107248,129.5980987548828,79800,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,127.53910687467733,129.4160968093708,127.26139635697915,129.20541381835938,752700,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,127.69237695540836,128.26696978314112,126.04522643591059,126.26549530029297,167400,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,127.15607082094627,128.19990010856185,126.05478518538845,127.14649963378906,101100,0.0,0.0,0.0
