Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-07-27 00:00:00-04:00,127.18857930459873,127.84442915627078,126.57957893442925,127.81632232666016,62400,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,127.31973904327492,127.8350547054821,126.63578241695633,126.79505920410156,73800,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,127.44156581657288,129.1374113962371,127.44156581657288,128.89381408691406,36400,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,127.91941309456969,128.12553942053506,126.9075241206827,127.82571411132812,98100,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,127.39470493560509,127.39470493560509,125.01488853338998,127.17921447753906,82700,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,127.67579785496324,128.43471090487594,126.80444318163175,127.9756088256836,61400,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,127.78818082294333,128.500244140625,127.65701088820063,128.500244140625,109500,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,129.2967128204294,131.07687923488092,129.2967128204294,130.94570922851562,70800,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,130.94568293569174,131.43289184570312,130.76767776715533,131.43289184570312,145600,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,131.0862317770771,133.50351938452863,131.0862317770771,133.43792724609375,399700,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,133.90638678288687,136.56727156427357,133.54098369175597,136.50169372558594,234700,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,138.23500344406494,139.25627065077322,136.76402697363136,137.08258056640625,174300,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,138.41303179483808,138.53483759256787,137.02637572216142,137.60726928710938,899700,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,137.1200763004044,137.6728630410575,136.3705274454491,136.90457153320312,100600,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,136.33305159289537,137.81340675255368,136.2206242606158,137.28872680664062,163200,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,137.59789209522154,137.67284840239256,136.41736242429928,136.5672607421875,98600,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,136.5298074783632,136.87646793467925,135.63034597188332,135.69593811035156,53500,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,135.94887857195954,136.60472830396733,135.2461793669972,135.48977661132812,40500,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,134.34674455465412,135.05880807587204,134.1593609223815,134.91827392578125,59900,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,134.47793879170558,135.51793457939556,134.47793879170558,135.19000244140625,53600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,135.9488846833982,137.58851623535156,135.62095265442653,137.58851623535156,80100,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,138.12256021264383,138.23498751562045,136.6515839117069,137.39175415039062,108000,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,137.1294139738598,137.83211320897527,136.6515836407042,137.44796752929688,62900,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,138.066340342181,138.9189521418894,137.5322820841927,137.88832092285156,106200,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,138.5629660618918,139.30313654906,137.95396557104925,139.17196655273438,63200,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,138.96585367627188,139.13449468631944,137.66350360410397,137.67288208007812,83500,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,137.29808158489885,139.16258239746094,136.80150850605537,139.16258239746094,60300,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,139.67789841650693,141.51427810524527,139.0688837153737,141.1957244873047,88400,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,141.10207093253968,141.5049451329355,136.35181526124387,137.07325744628906,114500,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,138.28186312871247,138.95645566698883,135.53665778814906,137.1575469970703,103800,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,135.9864080046374,136.57668016530525,134.30930480526274,134.74966430664062,89700,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,135.93952271296476,137.76653809049947,135.72403225726944,136.71717834472656,174900,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,137.07320537914222,137.5322930799572,134.65591820559644,135.22744750976562,137600,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,135.7382101051552,137.3277044484708,135.56890610291518,136.57528686523438,142700,0.553,0.0,0.0
2020-09-14 00:00:00-04:00,137.78852992030357,138.87955517152693,137.55339591020066,138.39047241210938,96700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,139.11469103244306,139.50971445249849,138.52214872663927,138.67263793945312,141100,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,139.8577469531909,141.4002259333396,139.09591483545432,140.08348083496094,101300,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,138.1929838512803,140.96757726044845,137.70391533599243,140.29039001464844,377300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,140.5349078609671,141.0804205425715,138.55037603794392,138.7290802001953,124300,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,136.16141435581358,136.1896292905201,132.74726374190575,134.1110382080078,310300,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,134.2521005919679,135.55003038523205,134.01696661511232,135.3054962158203,116900,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,135.78520982167353,136.8574205410432,132.7096667077766,132.7943115234375,74600,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,132.6062159805133,134.4778740026235,131.08253743992455,132.92599487304688,75400,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,132.3710937119791,135.34317773030037,132.34287876903068,134.87290954589844,88300,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,136.42479765157438,138.5410043958549,136.42479765157438,137.50640869140625,134400,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,137.46876410839204,137.81675788378553,136.1143897859145,136.53762817382812,67800,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,136.8574256337617,138.6350385860082,135.5124656745105,136.16143798828125,103300,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,137.11135408465486,137.63805201431487,135.30552646091687,136.26487731933594,90700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,133.83831166296696,138.30585886440915,133.58436285627008,137.7415313720703,63100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,138.8325354449978,140.2433396066834,138.8325354449978,140.07403564453125,46800,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,140.61957317782213,141.8328730082516,138.60682612525363,138.62564086914062,92000,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,140.38446588867555,142.02100448435405,140.38446588867555,141.5413360595703,108600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,142.4160067731841,142.9239044189453,141.40022583310693,142.9239044189453,109500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,143.66694324556894,144.39116033303532,143.11203018245388,143.41299438476562,115100,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,144.12775258980832,144.62623555898838,143.7797444847917,144.31585693359375,80300,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,143.23426056439433,144.06193706475295,142.39718386796596,142.77340698242188,90900,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,142.96148512733748,144.37228925688356,142.96148512733748,143.3188934326172,56900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,141.78582993947234,143.9396514892578,141.34377678424875,143.9396514892578,78700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,144.74851325756785,145.46332994371696,144.52279375789405,144.5792236328125,69000,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,144.7955504891567,145.40690765269372,142.40659476720234,142.8392333984375,113200,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,143.65749510020015,145.2375889257187,143.30008677476226,143.45997619628906,136600,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,143.31890432387794,144.18419586691613,142.13381958007812,142.13381958007812,61400,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,142.30314512100693,143.4411860076833,141.91752179349558,143.2718963623047,98100,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,143.99610900878906,144.49459208492007,142.96151336883153,143.99610900878906,52700,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,142.15264418684785,142.15264418684785,138.93601202598356,140.36563110351562,140400,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,140.25274046512757,140.25274046512757,137.52519148020144,137.5345916748047,69600,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,134.94812411838504,135.804015467697,133.17992589787661,133.29278564453125,250200,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,133.217567328827,136.03917636376522,132.8037290408047,134.9575653076172,64600,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,134.1486713319464,135.3901715470771,132.93537170084628,134.6753692626953,103400,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,136.45296623147007,138.50332784726072,135.93566855500526,138.47511291503906,125900,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,140.41263191617725,143.08376542073813,140.0082082707464,142.24668884277344,121900,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,141.40016875909367,144.12773157635598,140.14925424571055,141.2496795654297,129700,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,143.30949919205094,145.69846922671113,143.30949919205094,144.7767333984375,88100,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,144.56981455938623,145.4915359464853,144.22180643302164,145.07769775390625,72600,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,154.8686816407466,156.0161368602795,150.0155117959788,150.14718627929688,283700,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,150.74915315001968,153.12870877988192,150.17542544767474,152.48915100097656,218000,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,153.73062871636395,153.73062871636395,150.69270101237638,151.3604736328125,686500,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,150.48577566674584,151.07831800089508,148.55767379572728,149.611083984375,204300,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,150.8149765358565,153.1286874148976,150.8149765358565,152.93118286132812,87800,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,156.52400992248081,157.07892275544737,154.55829299465196,156.99427795410156,206300,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,155.73396772135055,156.97546789913054,154.1820745598233,156.58985900878906,309900,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,157.37990534043698,158.1887669502426,155.63990783691406,155.63990783691406,133200,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,155.414225887294,156.29831796835165,154.52070490671434,156.1290283203125,149200,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,155.90328813382584,156.28891145180395,154.65237316304328,154.990966796875,91700,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,156.3077425677059,157.91605173328017,156.3077425677059,157.50222778320312,110000,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,159.93819087058358,161.18910579499382,159.21397394562098,160.48370361328125,326400,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,160.26732955244938,160.26732955244938,158.33924222285825,159.09165954589844,149300,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,159.4772856224793,159.90052396216646,158.52734940660883,159.0352325439453,52400,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,158.61203007267721,158.67787449781054,156.4205789232809,157.34230041503906,430500,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,158.95997443239935,159.5901317915311,157.06950235500406,157.09771728515625,114100,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,156.6368778530934,157.53039864107637,156.22305401882602,157.144775390625,66500,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,157.42694260839673,158.96942129318796,157.0413193493383,157.69969177246094,124000,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,158.2358457270208,160.14513343017597,158.2358457270208,159.99464416503906,86400,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,159.99462158827728,159.99462158827728,158.8283514752073,159.20457458496094,81700,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,158.43334474425686,160.51193638526962,158.43334474425686,160.11691284179688,432900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,160.95394465776414,161.27372348199876,159.34562163938602,160.40843200683594,107800,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,159.33622128466638,159.99459367255776,158.43330033024273,159.13870239257812,101000,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,158.44275275245013,159.74068309844301,158.1417742452114,159.30804443359375,129400,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,160.8128814179023,160.86931129576283,157.34230041503906,157.34230041503906,98700,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,158.80015082609845,160.35204438452695,157.90664418112502,159.84414672851562,90900,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,160.2955816878987,160.2955816878987,158.48975386089015,158.96002197265625,77200,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,159.61336624915648,160.02878250282322,159.0846598921871,159.97213745117188,86900,0.642,0.0,0.0
2020-12-18 00:00:00-05:00,160.38754811153282,160.38754811153282,159.00912280936106,159.90603637695312,137100,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,156.82824302548866,159.76446558727005,156.56388978700176,159.2924041748047,152300,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,159.58504064375452,159.58504064375452,158.50874146464585,158.93359375,104100,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,159.8399658203125,160.50084878702543,159.58504867380603,159.8399658203125,52800,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,160.11375229597743,160.11375229597743,159.06577560742258,159.94381713867188,31100,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,161.13336701107468,161.17113997422953,159.8210374616498,159.8588104248047,102900,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,160.79352142755613,160.92569801837274,157.68736434028173,158.80142211914062,95400,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,159.27349946994246,160.29315373299974,159.27349946994246,159.86830139160156,48400,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,159.90602827824097,160.73686071452136,159.13185529493418,160.49139404296875,44200,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,160.89736501240822,160.89736501240822,155.8274314731036,156.8565216064453,205800,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,156.37502184152075,159.2262615568623,156.37502184152075,158.5748291015625,130700,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,159.1129808034779,164.40007313185868,159.1129808034779,163.0782928466797,689000,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,164.47557690545685,165.06092820933154,163.14436080519488,164.78712463378906,172300,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,165.400853716471,165.72185196844825,162.56848569184373,164.32455444335938,377400,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,162.64396806689328,164.692711923293,162.1719068721607,164.3056182861328,106400,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,164.40953945120967,166.76041034702305,163.94691410526943,166.5054931640625,913200,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,166.36384652759307,166.496023112838,164.84380859419244,165.0703887939453,142200,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,166.01448656176464,166.8075459546954,165.40081273760362,165.7312469482422,152700,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,164.76827229320435,164.76827229320435,161.91701814405462,163.19158935546875,160800,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,164.5982961328834,165.3724834176032,164.26786193583058,164.2772979736328,251900,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,165.1742002640904,165.53297136274648,164.42834995527562,165.36302185058594,130800,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,165.1647719323612,165.27806200831114,163.93740995363441,164.18287658691406,116400,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,162.96500101693692,164.19236326653203,162.1813775376275,163.77694702148438,100200,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,163.21992784215502,163.51260355777183,160.77463923745512,162.64401245117188,134700,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,163.79584428372704,163.80528032403805,160.9634763242336,161.1522979736328,119100,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,158.93358823384187,159.03744229164997,156.12010703981446,157.32858276367188,297600,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,158.39549037235471,160.91629658617921,158.39549037235471,159.2924041748047,566500,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,158.31044982487404,158.82028402925138,155.32703375007551,155.76132202148438,278200,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,157.65903549191503,158.31046797370905,156.31838315134507,157.9422607421875,85200,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,159.86825206672918,161.78481943833754,159.76439802365934,161.1900177001953,317800,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,161.3222069184059,161.73762312327244,160.22703576740864,161.56768798828125,88900,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,162.10582557258874,163.61642729036146,161.88868143773985,163.5125732421875,94400,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,164.77771346162828,164.8910035617544,163.8713638482847,164.4000701904297,93300,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,165.36304087475813,166.3260498046875,165.02315621749867,166.3260498046875,307900,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,165.9956192776931,167.10967687523518,165.03261032638062,166.54319763183594,113500,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,167.4778764172062,167.61005298047752,165.5046640061683,166.30715942382812,110200,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,166.8075356743742,167.23240227155603,164.6077431999245,166.3449249267578,183100,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,165.56129819975627,167.4212204078967,165.56129819975627,167.1946258544922,55900,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,168.0443623861331,168.17653895471477,166.7509048155494,166.9680633544922,96500,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,166.4676654464916,166.4676654464916,165.12699898552134,166.3449249267578,105200,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,165.3253031804105,165.61797887101105,164.0885049233993,165.1742401123047,119900,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,166.07116280984752,168.3181792515558,166.07116280984752,168.0160675048828,117900,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,167.24184527090205,169.32836216241012,167.05302366771915,168.0726776123047,131000,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,168.07271376319588,168.84688682461274,165.23089544154237,168.4597930908203,203200,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,168.86572458580997,171.86802675253765,168.51640392527173,171.39596557617188,270300,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,171.1127918024361,171.41490355486798,167.07194807125376,167.56288146972656,206800,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,168.0538144331503,168.61084328193746,165.599090032896,166.4204864501953,154000,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,169.11123517522523,171.87752187908666,168.7996729890872,170.95228576660156,143500,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,170.97115866555905,170.97115866555905,169.35671708239502,169.93263244628906,123100,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,169.99870153643462,172.01912318733804,169.71546189438587,169.75323486328125,306500,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,169.92314515632154,170.54626939647372,164.1640071722878,166.713134765625,217200,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,168.5447482472441,171.07498956493203,164.3528421538416,170.6407012939453,191100,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,172.0285625586965,174.77594801306284,171.18829413194777,172.1796112060547,361600,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,173.27479589356867,174.22835440274773,172.03799776194893,172.13241577148438,428700,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,173.1898508862201,175.57847989568987,172.71778958938947,174.85150146484375,233300,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,175.71065696516584,176.7869561486492,174.54939020549975,175.52183532714844,226500,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,176.06940965638438,178.033186178936,175.8994601157136,177.98597717285156,291900,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,178.5996670054097,179.3644039914028,176.80583986310904,179.25111389160156,204700,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,178.92065877547822,178.93010922089917,176.46594879588446,176.57923889160156,239100,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,176.67364747823365,178.2786528419427,175.7956060647942,177.98597717285156,240900,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,177.86325751885357,180.01585591228525,176.9191349109917,177.3062286376953,172000,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,177.61779165817765,177.61779165817765,174.92703645071302,176.2865753173828,269700,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,176.664206697722,176.9946553522243,174.52105888467435,175.63511657714844,162500,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,174.70986093688452,175.7483869803576,171.45264139016837,171.99078369140625,182400,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,173.01046859292944,175.91836796568714,172.78387397990247,172.85940551757812,186600,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,172.26460873897022,176.04109898122073,170.68791138540368,175.60679626464844,173500,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,176.88952365486395,179.04798169516,176.18896590847964,178.82077026367188,205800,0.505,0.0,0.0
2021-03-29 00:00:00-04:00,178.66929620444046,179.8810616164933,177.7131418474656,178.23382568359375,263400,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,178.03503882487325,179.758026588541,177.82676526123464,179.31307983398438,147500,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,179.9095309763038,180.5816893608263,178.42323048110913,179.1805877685547,367400,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,179.8905896464916,180.38285955584814,179.0385573657364,180.37339782714844,211400,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,182.200494911481,182.76850190014366,181.48099916896913,182.24781799316406,209100,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,182.42771803305467,183.54482316109667,181.91651022556914,182.14370727539062,153400,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,182.14371462595008,182.32358859457585,180.29766629471575,180.90354919433594,161600,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,180.87511653324682,181.5188751220703,179.69175058246887,181.5188751220703,113500,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,182.07741630555853,183.21344470378222,181.52833278325036,183.16610717773438,98400,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,183.14719991169625,183.95188014409433,182.80638991756703,183.7436065673828,226600,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,183.36494066223088,183.46907745367952,181.73662780251783,182.95785522460938,189100,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,183.18505382911243,184.44415696613865,183.03357951667647,183.23239135742188,173700,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,184.08442229484692,184.26429624809873,182.71172054768516,183.83828735351562,177400,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,185.05948970392924,185.5517739652795,183.83826244553512,184.66188049316406,116100,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,184.2737642329645,184.2737642329645,182.7022650228203,183.48802185058594,134200,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,183.34597315578927,183.51638535309186,180.31655941014958,181.3389892578125,147800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,181.2348984399205,183.97084045410156,181.0266248378399,183.97084045410156,207100,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,184.17907230635768,185.54231213990596,183.08090527984552,183.1945037841797,150300,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,183.56373380102386,186.0535405643068,183.26079960728512,185.63699340820312,68100,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,186.48901781224876,187.0759627192415,185.18257714015718,185.27725219726562,120700,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,186.02515309274622,186.81090992577018,185.3056716958821,186.6973114013672,83800,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,186.56478984589828,186.90558544627274,185.87369357965906,186.11036682128906,185000,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,187.52091727314573,187.52091727314573,185.75060630570948,187.1043701171875,108400,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,186.1009130080844,186.60265914605162,185.28675644443007,185.5991668701172,116600,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,187.1043586886534,188.10785071468408,186.52687552050938,187.51144409179688,133900,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,186.73516424200025,187.94692993164062,185.76953349246648,187.94692993164062,162000,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,188.5149632216201,188.78003607998875,187.75760600682938,187.9848175048828,278100,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,188.33507961435743,188.978823824465,187.25585033329318,188.95042419433594,240200,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,188.60015451046556,191.35503422604108,188.09840844554603,190.98582458496094,169400,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,192.10293126765092,193.17269892137574,190.55035541080352,190.68289184570312,121700,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,188.7326956446394,189.24390345066786,186.1766277237227,188.15521240234375,168400,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,187.48302994270355,187.90905324580237,182.98623928213652,183.10931396484375,256200,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,183.222910504373,187.42622867209798,183.10931199564047,186.6499481201172,158100,0.0,0.0,0.0
