Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-06 00:00:00-04:00,47.9979856854837,48.577349934670664,47.882115555762034,48.22081756591797,5180900,0.0,0.0
2020-07-07 00:00:00-04:00,47.686009970863616,48.381244168374124,47.62361733263287,47.659271240234375,3747500,0.0,0.0
2020-07-08 00:00:00-04:00,47.87318869262556,48.764515996827015,47.79296909924168,48.301025390625,6247800,0.0,0.0
2020-07-09 00:00:00-04:00,48.577348622185376,49.01410059209983,47.73950199844193,48.10494613647461,4203000,0.0,0.0
2020-07-10 00:00:00-04:00,48.40799172576762,48.4971231046194,47.63253444915172,47.91775894165039,5414500,0.0,0.0
2020-07-13 00:00:00-04:00,48.06929178229702,48.39908200138219,47.3473152917267,47.45427703857422,5639800,0.0,0.0
2020-07-14 00:00:00-04:00,47.68601670339908,48.22081179235147,47.44535789332724,48.113853454589844,7199600,0.0,0.0
2020-07-15 00:00:00-04:00,50.199556907406574,52.44570227444612,49.79845891326664,51.69698715209961,19902500,0.0,0.0
2020-07-16 00:00:00-04:00,50.77000934807773,51.188934326171875,49.95890152675656,51.188934326171875,12358700,0.0,0.0
2020-07-17 00:00:00-04:00,51.385028910164216,54.78098432237893,51.3672019531269,54.460105895996094,24319500,0.0,0.0
2020-07-20 00:00:00-04:00,55.87731846811986,57.88280869722251,51.38503055536341,52.303096771240234,56346600,0.0,0.0
2020-07-21 00:00:00-04:00,53.167683142175,53.167683142175,51.55437925214429,51.75938415527344,15351500,0.0,0.0
2020-07-22 00:00:00-04:00,51.14437416574222,51.59894970591049,50.12826133465871,50.787841796875,9562100,0.0,0.0
2020-07-23 00:00:00-04:00,50.58283284876927,50.66305245537222,48.85365881772676,49.17453384399414,8658900,0.0,0.0
2020-07-24 00:00:00-04:00,49.29932398060152,49.91433871572541,49.07649211133489,49.7360725402832,7748000,0.0,0.0
2020-07-27 00:00:00-04:00,50.056953235692966,50.47587825687135,49.88760223145759,50.431312561035156,5660200,0.0,0.0
2020-07-28 00:00:00-04:00,50.698702819765465,50.89479253317552,50.14607739068436,50.19955825805664,4979100,0.0,0.0
2020-07-29 00:00:00-04:00,50.85023111132441,50.85023111132441,49.99455756242131,50.48478698730469,5038900,0.0,0.0
2020-07-30 00:00:00-04:00,50.91262307207842,51.643511310217036,50.582832867099874,51.59894561767578,8215100,0.0,0.0
2020-07-31 00:00:00-04:00,51.53655536129385,51.65242888739744,49.334975366048276,49.71824645996094,6838100,0.0,0.0
2020-08-03 00:00:00-04:00,50.52044022570883,51.24241668551407,50.38673974791899,50.645225524902344,4799700,0.0,0.0
2020-08-04 00:00:00-04:00,49.98564529418945,50.17282324365132,49.68259382357025,49.98564529418945,4121300,0.0,0.0
2020-08-05 00:00:00-04:00,50.297606805527664,50.42239210085762,49.75389653289489,49.86977005004883,3247400,0.0,0.0
2020-08-06 00:00:00-04:00,49.994554571757,50.12825504333836,49.486498219978586,50.10151290893555,3532100,0.0,0.0
2020-08-07 00:00:00-04:00,49.71825232585295,49.789560165758886,48.996279147602614,49.38846206665039,3849200,0.0,0.0
2020-08-10 00:00:00-04:00,49.64694174819233,49.66476870596485,49.07649270004985,49.361717224121094,2937300,0.0,0.0
2020-08-11 00:00:00-04:00,49.66476257683161,49.6825895324041,49.11213715451667,49.18344497680664,3948900,0.0,0.0
2020-08-12 00:00:00-04:00,50.18173873312758,50.96610790334886,50.003472548966656,50.57392501831055,5462700,0.0,0.0
2020-08-13 00:00:00-04:00,50.62782691778464,50.69970480536972,50.03484805451297,50.1336784362793,3490600,0.45,0.0
2020-08-14 00:00:00-04:00,49.83719389005611,49.953990323825586,49.45984181087154,49.58562469482422,2893300,0.0,0.0
2020-08-17 00:00:00-04:00,50.25945809531369,50.89736231115941,50.17859719061922,50.726654052734375,2997600,0.0,0.0
2020-08-18 00:00:00-04:00,51.05908981805217,51.095025336228225,50.4481414538151,50.60986328125,4174800,0.0,0.0
2020-08-19 00:00:00-04:00,51.3376078731877,51.52628219533582,50.42118533047711,50.520015716552734,3322100,0.0,0.0
2020-08-20 00:00:00-04:00,50.56494238070742,50.798542119913364,50.28642409661998,50.75362014770508,2527500,0.0,0.0
2020-08-21 00:00:00-04:00,49.85516095908517,50.10672671486005,49.630547697907204,50.052818298339844,3419200,0.0,0.0
2020-08-24 00:00:00-04:00,51.66104968831516,52.04738476886606,50.69970521177958,50.996192932128906,7379000,0.0,0.0
2020-08-25 00:00:00-04:00,51.364562296029696,51.55324005258453,50.915335744156806,51.22080993652344,3399700,0.0,0.0
2020-08-26 00:00:00-04:00,51.14893107209763,51.31065289105142,50.77157901876336,51.211822509765625,2802400,0.0,0.0
2020-08-27 00:00:00-04:00,51.21181971459456,51.21181971459456,49.99890956596882,50.41219711303711,4195100,0.0,0.0
2020-08-28 00:00:00-04:00,50.484069918864996,50.50203938910575,49.882108088766834,50.03484344482422,3251900,0.0,0.0
2020-08-31 00:00:00-04:00,50.13367085711122,50.61883624298467,49.96296604089314,50.31336212158203,3262600,0.0,0.0
2020-09-01 00:00:00-04:00,50.17859916628191,50.223524558579086,49.52272888119285,49.75632858276367,3943100,0.0,0.0
2020-09-02 00:00:00-04:00,49.83719092194395,50.304386911177026,49.65749962957333,50.22352600097656,3614200,0.0,0.0
2020-09-03 00:00:00-04:00,49.729379084479106,49.86414842412362,48.16607256670141,48.660221099853516,5122000,0.0,0.0
2020-09-04 00:00:00-04:00,48.32778869122337,48.64224587679096,47.23167491182844,48.13911437988281,4610000,0.0,0.0
2020-09-08 00:00:00-04:00,48.64224757527222,49.36100932975736,48.30083445664438,49.15436553955078,6735600,0.0,0.0
2020-09-09 00:00:00-04:00,48.3637243075192,49.25319081540923,47.923480850683234,48.193016052246094,11416300,0.0,0.0
2020-09-10 00:00:00-04:00,48.660214483656176,48.68716697698975,47.653948080396894,47.68090057373047,4407100,0.0,0.0
2020-09-11 00:00:00-04:00,48.50747970769942,48.65123205276877,47.98637531474411,48.27388000488281,4627700,0.0,0.0
2020-09-14 00:00:00-04:00,48.72310576490775,48.821936143251925,47.95043563675461,48.53443145751953,4960000,0.0,0.0
2020-09-15 00:00:00-04:00,49.89109043736024,50.11570367135135,49.52272487070787,49.66647720336914,4300900,0.0,0.0
2020-09-16 00:00:00-04:00,50.06180666149715,50.2954029540269,49.51374973490346,49.53171920776367,3948500,0.0,0.0
