Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-06 00:00:00+01:00,1170.286851797338,1193.2728446165854,1168.2880698130557,1180.28076171875,5543072,0.0,0.0
2020-07-07 00:00:00+01:00,1177.2826471102667,1183.7786888812486,1128.3124860674798,1138.306396484375,4546191,0.0,0.0
2020-07-08 00:00:00+01:00,1133.809156467014,1153.2972821180556,1120.317377170139,1124.31494140625,3261833,0.0,0.0
2020-07-09 00:00:00+01:00,1118.3183838112773,1125.3141199030367,1090.8351348793647,1098.33056640625,5058137,0.0,0.0
2020-07-10 00:00:00+01:00,1086.337856905129,1121.3165367502802,1085.3384660524102,1114.32080078125,5711383,0.0,0.0
2020-07-13 00:00:00+01:00,1126.8133912731987,1156.2954267876637,1124.314913687227,1144.302734375,5146086,0.0,0.0
2020-07-14 00:00:00+01:00,1121.8163109431741,1128.8120474033988,1097.3312333323877,1100.8291015625,2886866,0.0,0.0
2020-07-15 00:00:00+01:00,1110.3234451055628,1196.2710745196748,1107.3252719864659,1183.7786865234375,4682489,0.0,0.0
2020-07-16 00:00:00+01:00,1175.283786261408,1190.7743463694453,1149.79931640625,1149.79931640625,2906183,0.0,0.0
2020-07-17 00:00:00+01:00,1149.2995799060434,1153.2971436622383,1126.3135883079226,1134.3087158203125,3402124,0.0,0.0
2020-07-20 00:00:00+01:00,1133.8093579353479,1133.8093579353479,1104.327316455319,1113.821533203125,3431606,0.0,0.0
2020-07-21 00:00:00+01:00,1121.3168471417353,1153.29736328125,1117.8189781889757,1153.29736328125,3841722,0.0,0.0
2020-07-22 00:00:00+01:00,1153.2971293664104,1155.795606683062,1130.8108335165452,1145.302001953125,3287290,0.0,0.0
2020-07-23 00:00:00+01:00,1149.7995413612916,1154.2968016273721,1120.3175018392071,1122.3162841796875,4335928,0.0,0.0
2020-07-24 00:00:00+01:00,1108.324691445487,1123.8152529580252,1097.3313897269113,1119.3179931640625,2511105,0.0,0.0
2020-07-27 00:00:00+01:00,1119.8176805174653,1121.3167671045035,1081.8408203125,1081.8408203125,3431021,0.0,0.0
2020-07-28 00:00:00+01:00,1087.8370478366357,1093.8333935298099,1059.854101268491,1078.842529296875,2602565,0.0,0.0
2020-07-29 00:00:00+01:00,1086.8376608289125,1116.819389403503,1074.844969399076,1075.8443603515625,3252431,0.0,0.0
2020-07-30 00:00:00+01:00,1074.3452830981182,1082.840106266801,1039.3665994623657,1068.8486328125,3787788,0.0,0.0
2020-07-31 00:00:00+01:00,1071.3470110959067,1084.3390923871816,1049.860107421875,1049.860107421875,4386085,0.0,0.0
2020-08-03 00:00:00+01:00,1051.8589159907126,1081.8406428123008,1023.8759709572306,1077.3433837890625,3327140,0.0,0.0
2020-08-04 00:00:00+01:00,1084.8389822615773,1099.8298479768455,1063.8517702602016,1089.8359375,2873333,0.0,0.0
2020-08-05 00:00:00+01:00,1104.3269605315134,1163.2910244874945,1095.832137758194,1156.2952880859375,4661676,0.0,0.0
2020-08-06 00:00:00+01:00,1152.7975848761823,1173.28510155582,1138.8061100705763,1168.787841796875,3466298,0.0,0.0
2020-08-07 00:00:00+01:00,1172.2855789567175,1190.274615973956,1157.2947147756854,1175.783447265625,3930990,0.0,0.0
2020-08-10 00:00:00+01:00,1185.7772324094346,1195.2714453954352,1154.9460493751392,1176.78271484375,3739384,0.0,0.0
2020-08-11 00:00:00+01:00,1188.7756262010143,1240.2442640735258,1180.7804979878088,1239.244873046875,4802595,0.0,0.0
2020-08-12 00:00:00+01:00,1235.7469549330085,1250.737819732034,1216.2588306942753,1230.75,4144600,0.0,0.0
2020-08-13 00:00:00+01:00,1220.7562372547932,1238.3445203717004,1211.2620217378708,1212.7611083984375,2876625,0.0,0.0
2020-08-14 00:00:00+01:00,1194.2723388671875,1197.2705121028373,1164.290606510689,1194.2723388671875,4246924,0.0,0.0
2020-08-17 00:00:00+01:00,1187.7761807509773,1206.7646093872993,1180.2807483945344,1190.274658203125,2258875,0.0,0.0
2020-08-18 00:00:00+01:00,1187.776198226851,1206.26493164477,1170.7865513022768,1177.2825927734375,2247536,0.0,0.0
2020-08-19 00:00:00+01:00,1177.782390207869,1177.782390207869,1133.375486882291,1148.800048828125,3557932,0.0,0.0
2020-08-20 00:00:00+01:00,1136.807076783307,1151.7979393342955,1118.3183463037542,1129.3116455078125,2765614,0.0,0.0
2020-08-21 00:00:00+01:00,1133.8092820544996,1164.2907127311519,1127.8839367037174,1162.7916259765625,3681599,0.0,0.0
2020-08-24 00:00:00+01:00,1173.2851724140828,1189.2754303004756,1127.882780249672,1162.2918701171875,2790408,0.0,0.0
2020-08-25 00:00:00+01:00,1162.2918834454886,1187.2766616794843,1145.3022342463712,1153.29736328125,3232019,0.0,0.0
2020-08-26 00:00:00+01:00,1154.796256766153,1173.784685047033,1144.3026516635614,1160.7926025390625,4667522,0.0,0.0
2020-08-27 00:00:00+01:00,1164.7903352603041,1215.759281719571,1161.7921619391707,1212.7611083984375,3581487,0.0,0.0
2020-08-28 00:00:00+01:00,1214.7596373036474,1237.2459325231719,1201.7675556212555,1219.756591796875,5446162,0.0,0.0
2020-09-01 00:00:00+01:00,1211.761459039182,1213.760240827288,1155.7955689722178,1175.28369140625,4561959,0.0,0.0
2020-09-02 00:00:00+01:00,1192.7732077352186,1230.2503717821987,1179.2814286783057,1226.2528076171875,3742574,0.0,0.0
2020-09-03 00:00:00+01:00,1249.238739973344,1311.9505247200061,1236.1267350384228,1271.225341796875,4144030,0.0,0.0
2020-09-04 00:00:00+01:00,1251.237429296875,1288.7145887207032,1235.247174609375,1249.2386474609375,2878349,0.0,0.0
2020-09-07 00:00:00+01:00,1253.7359373274624,1277.7213199467203,1248.2392871438824,1272.724365234375,1397735,0.0,0.0
2020-09-08 00:00:00+01:00,1278.221099246563,1288.7147048306826,1236.2466769100847,1256.2344970703125,3122618,0.0,0.0
2020-09-09 00:00:00+01:00,1249.7385225642465,1258.7330421188872,1229.7507013317115,1251.7373046875,4899981,0.0,0.0
2020-09-10 00:00:00+01:00,1252.2370039017185,1306.703816920588,1247.2400485788864,1292.212646484375,4417290,0.0,0.0
2020-09-11 00:00:00+01:00,1287.7152293714112,1294.7109659686948,1269.776210752477,1272.724365234375,2741029,0.0,0.0
2020-09-14 00:00:00+01:00,1291.7128623262486,1316.1979417281773,1276.2223018882935,1312.7000732421875,2655697,0.0,0.0
2020-09-15 00:00:00+01:00,1309.2022020723466,1317.6970255209076,1288.214991199431,1314.6988525390625,3978845,0.0,0.0
2020-09-16 00:00:00+01:00,1308.2028191483807,1319.6958156496844,1291.2131721464539,1308.7025146484375,8222189,0.0,0.0
2020-09-17 00:00:00+01:00,1319.1961066277472,1334.6866669707247,1304.7049372746394,1318.6964111328125,4866233,0.0,0.0
2020-09-18 00:00:00+01:00,1309.202338646823,1319.1962496288597,1261.8731428111532,1262.23095703125,13226040,0.0,0.0
